Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721228887.42254,medium,6.jpg,0.453834295272827,1071.40612602234,1.54871773719788,belgium,two,50.2,1000
1721228888.92708,medium,6.jpg,0.39725923538208,1077.05283164978,1.50363636016846,belgium,two,50.2,1000
1721228890.23342,medium,6.jpg,0.225697994232178,1057.05261230469,1.30511474609375,belgium,two,50.2,1000
1721228891.80888,medium,6.jpg,0.473472118377686,1070.96004486084,1.57463884353638,belgium,two,50.2,1000
1721228893.41942,medium,6.jpg,0.53221583366394,1049.63898658752,1.60950660705566,belgium,two,50.2,1000
1721228894.90449,medium,6.jpg,0.325704574584961,1130.74922561646,1.48387169837952,belgium,two,50.2,1000
1721228896.28836,medium,6.jpg,0.309415102005005,1052.20580101013,1.38258242607117,belgium,two,50.2,1000
1721228897.92401,medium,6.jpg,0.548590421676636,1059.96489524841,1.63491678237915,belgium,two,50.2,1000
1721228899.17957,medium,6.jpg,0.1639084815979,1069.31447982788,1.25481867790222,belgium,two,50.2,1000
1721228900.79829,medium,6.jpg,0.543259143829346,1049.34859275818,1.61775994300842,belgium,two,50.2,1000
1721228902.14906,medium,6.jpg,0.27250337600708,1055.85789680481,1.3500018119812,belgium,two,50.2,1000
1721228903.79511,medium,6.jpg,0.556331872940064,1062.53504753113,1.64506483078003,belgium,two,50.2,1000
1721228905.16145,medium,6.jpg,0.264878988265991,1077.27313041687,1.36559224128723,belgium,two,50.2,1000
1721228906.64099,medium,6.jpg,0.36669659614563,1086.04216575623,1.47865033149719,belgium,two,50.2,1000
1721228907.86338,medium,6.jpg,0.1479651927948,1052.01983451843,1.22158813476563,belgium,two,50.2,1000
1721228909.42016,medium,6.jpg,0.478372097015381,1057.3456287384,1.55597019195557,belgium,two,50.2,1000
1721228920.29803,medium,6.jpg,9.79212117195129,1056.1261177063,10.8771359920502,belgium,two,50.2,1000
1721228923.11026,medium,6.jpg,1.7360303401947,1054.99386787415,2.8113694190979,belgium,two,50.2,1000
1721228925.26068,medium,6.jpg,1.0545494556427,1070.80173492432,2.14966773986816,belgium,two,50.2,1000
1721228926.99784,medium,6.jpg,0.611155509948731,1101.34696960449,1.73620748519897,belgium,two,50.2,1000
1721228928.22229,medium,6.jpg,0.146411895751953,1048.21252822876,1.22337985038757,belgium,two,50.2,1000
1721228929.90619,medium,6.jpg,0.602785348892212,1060.65320968628,1.68292737007141,belgium,two,50.2,1000
1721228931.32583,medium,6.jpg,0.325978994369507,1064.86415863037,1.41879653930664,belgium,two,50.2,1000
1721228932.67787,medium,6.jpg,0.274996519088745,1056.13136291504,1.35096335411072,belgium,two,50.2,1000
1721228934.23788,medium,6.jpg,0.455770492553711,1075.2112865448,1.55899238586426,belgium,two,50.2,1000
1721228935.65804,medium,6.jpg,0.292219400405884,1100.44479370117,1.418461561203,belgium,two,50.2,1000
1721228937.27241,medium,6.jpg,0.533968448638916,1061.32197380066,1.61336708068848,belgium,two,50.2,1000
1721228938.56473,medium,6.jpg,0.215247869491577,1049.16477203369,1.29128623008728,belgium,two,50.2,1000
1721228940.03744,medium,6.jpg,0.386052131652832,1058.33792686462,1.47182774543762,belgium,two,50.2,1000
1721228941.311,medium,6.jpg,0.18583607673645,1057.00302124023,1.27159333229065,belgium,two,50.2,1000
1721228942.6988,medium,6.jpg,0.314660787582397,1053.0834197998,1.38690638542175,belgium,two,50.2,1000
1721228944.06068,medium,6.jpg,0.264685392379761,1069.78797912598,1.36103415489197,belgium,two,50.2,1000
1721228945.532,medium,6.jpg,0.376448631286621,1071.71034812927,1.47041821479797,belgium,two,50.2,1000
1721228946.81173,medium,6.jpg,0.200796604156494,1052.57749557495,1.2786180973053,belgium,two,50.2,1000
1721228948.1777,medium,6.jpg,0.294682264328003,1049.46541786194,1.3649685382843,belgium,two,50.2,1000
1721228949.43499,medium,6.jpg,0.153654336929321,1075.96325874329,1.25656366348267,belgium,two,50.2,1000
1721228950.88341,medium,6.jpg,0.352397203445435,1074.60570335388,1.44765067100525,belgium,two,50.2,1000
1721228952.41128,medium,6.jpg,0.447561025619507,1055.85813522339,1.52667307853699,belgium,two,50.2,1000
1721228953.97773,medium,6.jpg,0.463014364242554,1070.57595252991,1.56563687324524,belgium,two,50.2,1000
1721228955.45315,medium,6.jpg,0.306208372116089,1150.04444122314,1.47439980506897,belgium,two,50.2,1000
1721228956.91486,medium,6.jpg,0.36296558380127,1054.18825149536,1.4607298374176,belgium,two,50.2,1000
1721228958.19956,medium,6.jpg,0.217119455337524,1043.62154006958,1.28347706794739,belgium,two,50.2,1000
1721228959.93583,medium,6.jpg,0.63578724861145,1069.85402107239,1.73551344871521,belgium,two,50.2,1000
1721228961.40144,medium,6.jpg,0.383235454559326,1059.12590026855,1.46484184265137,belgium,two,50.2,1000
1721228962.80602,medium,6.jpg,0.32244348526001,1054.98218536377,1.40374255180359,belgium,two,50.2,1000
1721228964.15887,medium,6.jpg,0.250875234603882,1080.16347885132,1.35207295417786,belgium,two,50.2,1000
1721228965.61628,medium,6.jpg,0.350454330444336,1079.53119277954,1.45654821395874,belgium,two,50.2,1000
1721228967.11556,medium,6.jpg,0.396797657012939,1075.5717754364,1.49842810630798,belgium,two,50.2,1000
1721228968.63617,medium,6.jpg,0.44404149055481,1050.69088935852,1.51926517486572,belgium,two,50.2,1000
1721228970.16473,medium,6.jpg,0.439447641372681,1054.95262145996,1.52777624130249,belgium,two,50.2,1000
1721228971.46785,medium,6.jpg,0.221472024917603,1058.03751945496,1.302006483078,belgium,two,50.2,1000
1721228972.9383,medium,6.jpg,0.371707916259766,1074.15437698364,1.46963429450989,belgium,two,50.2,1000
1721228974.46638,medium,6.jpg,0.430573701858521,1076.69615745544,1.52694940567017,belgium,two,50.2,1000
1721228975.97273,medium,6.jpg,0.397390842437744,1068.32122802734,1.50557494163513,belgium,two,50.2,1000
1721228977.30023,medium,6.jpg,0.238977670669556,1068.0034160614,1.32659935951233,belgium,two,50.2,1000
1721228978.84587,medium,6.jpg,0.47207236289978,1046.95558547974,1.54487490653992,belgium,two,50.2,1000
1721228980.11166,medium,6.jpg,0.192821502685547,1052.86502838135,1.26471996307373,belgium,two,50.2,1000
1721228981.61474,medium,6.jpg,0.405290126800537,1071.94805145264,1.50229406356812,belgium,two,50.2,1000
1721228982.9874,medium,6.jpg,0.299438953399658,1050.31633377075,1.37200355529785,belgium,two,50.2,1000
1721228984.53458,medium,6.jpg,0.448327779769897,1063.76194953918,1.54644441604614,belgium,two,50.2,1000
1721228985.99864,medium,6.jpg,0.306938648223877,1138.91649246216,1.46337080001831,belgium,two,50.2,1000
1721228987.57835,medium,6.jpg,0.456620216369629,1089.75553512573,1.57897067070007,belgium,two,50.2,1000
1721228989.07052,medium,6.jpg,0.392462968826294,1069.11206245422,1.49071907997131,belgium,two,50.2,1000
1721228990.57145,medium,6.jpg,0.415971994400024,1059.83805656433,1.50014519691467,belgium,two,50.2,1000
1721228991.99695,medium,6.jpg,0.329939126968384,1069.39768791199,1.42446947097778,belgium,two,50.2,1000
1721228993.51265,medium,6.jpg,0.430523157119751,1065.26637077332,1.51484799385071,belgium,two,50.2,1000
1721228994.97006,medium,6.jpg,0.357507944107056,1065.69123268127,1.45588803291321,belgium,two,50.2,1000
1721228996.5137,medium,6.jpg,0.461459159851074,1061.3853931427,1.54183793067932,belgium,two,50.2,1000
1721228997.97118,medium,6.jpg,0.368910789489746,1061.48219108582,1.45672583580017,belgium,two,50.2,1000
1721228999.6067,medium,6.jpg,0.551494598388672,1061.67006492615,1.63410997390747,belgium,two,50.2,1000
1721229001.2612,medium,6.jpg,0.46682596206665,1161.77582740784,1.65368843078613,belgium,two,50.2,1000
1721229002.69352,medium,6.jpg,0.203677177429199,1202.23593711853,1.43152332305908,belgium,two,50.2,1000
1721229004.15509,medium,6.jpg,0.328004837036133,1106.61745071411,1.46042895317078,belgium,two,50.2,1000
1721229005.53715,medium,6.jpg,0.280300378799438,1081.42757415771,1.38118028640747,belgium,two,50.2,1000
1721229007.00708,medium,6.jpg,0.375752925872803,1068.23921203613,1.46916055679321,belgium,two,50.2,1000
1721229008.23695,medium,6.jpg,0.146803140640259,1055.60851097107,1.22908878326416,belgium,two,50.2,1000
1721229009.70443,medium,6.jpg,0.373796701431274,1069.64492797852,1.46678328514099,belgium,two,50.2,1000
1721229011.04947,medium,6.jpg,0.233867168426514,1081.12168312073,1.34424877166748,belgium,two,50.2,1000
1721229012.70775,medium,6.jpg,0.579709768295288,1064.8627281189,1.65759897232056,belgium,two,50.2,1000
1721229014.11313,medium,6.jpg,0.308450222015381,1071.47908210754,1.4046847820282,belgium,two,50.2,1000
1721229015.53428,medium,6.jpg,0.322443723678589,1076.46560668945,1.41977643966675,belgium,two,50.2,1000
1721229017.10729,medium,6.jpg,0.429944038391113,1113.58308792114,1.5722451210022,belgium,two,50.2,1000
1721229018.57791,medium,6.jpg,0.381254911422729,1067.49105453491,1.46967053413391,belgium,two,50.2,1000
1721229020.07952,medium,6.jpg,0.384506225585937,1089.6487236023,1.50056529045105,belgium,two,50.2,1000
1721229021.55372,medium,6.jpg,0.387159824371338,1066.54596328735,1.47337079048157,belgium,two,50.2,1000
1721229022.84698,medium,6.jpg,0.214562892913818,1055.3503036499,1.29200673103333,belgium,two,50.2,1000
1721229024.47445,medium,6.jpg,0.527538537979126,1068.2864189148,1.62670183181763,belgium,two,50.2,1000
1721229025.78034,medium,6.jpg,0.19160008430481,1093.27268600464,1.30510210990906,belgium,two,50.2,1000
1721229027.3687,medium,6.jpg,0.494534730911255,1066.85543060303,1.58754777908325,belgium,two,50.2,1000
1721229028.61632,medium,6.jpg,0.163272380828857,1060.45866012573,1.24684429168701,belgium,two,50.2,1000
1721229030.08383,medium,6.jpg,0.385464668273926,1054.72922325134,1.46637940406799,belgium,two,50.2,1000
1721229031.38485,medium,6.jpg,0.223888158798218,1059.92102622986,1.29926538467407,belgium,two,50.2,1000
1721229032.80885,medium,6.jpg,0.331048488616943,1065.68050384521,1.42316937446594,belgium,two,50.2,1000
1721229034.28548,medium,6.jpg,0.392410039901733,1065.62280654907,1.47554850578308,belgium,two,50.2,1000
1721229051.63355,medium,6.jpg,2.24429678916931,1060.81533432007,3.33287811279297,belgium,two,50.2,1000
1721229053.04079,medium,6.jpg,0.339228868484497,1052.92415618896,1.40644264221191,belgium,two,50.2,1000
1721229054.43717,medium,6.jpg,0.292300462722778,1077.97718048096,1.39518713951111,belgium,two,50.2,1000
1721229055.8485,medium,6.jpg,0.297933340072632,1091.62664413452,1.41056680679321,belgium,two,50.2,1000
1721229057.1757,medium,6.jpg,0.243219137191772,1058.58016014099,1.32641053199768,belgium,two,50.2,1000
1721229058.69044,medium,6.jpg,0.437417984008789,1045.02511024475,1.51388788223267,belgium,two,50.2,1000
1721229060.08678,medium,6.jpg,0.302564382553101,1062.38150596619,1.39531064033508,belgium,two,50.2,1000
1721229061.61392,medium,6.jpg,0.441465616226196,1057.34372138977,1.52603983879089,belgium,two,50.2,1000
1721229062.87578,medium,6.jpg,0.183136224746704,1054.49843406677,1.26107597351074,belgium,two,50.2,1000
1721229064.37397,medium,6.jpg,0.392473220825195,1067.47674942017,1.49742364883423,belgium,two,50.2,1000
1721229065.80761,medium,6.jpg,0.337244510650635,1074.97429847717,1.43278360366821,belgium,two,50.2,1000
1721229067.33052,medium,6.jpg,0.44799280166626,1047.52469062805,1.52168321609497,belgium,two,50.2,1000
1721229068.69366,medium,6.jpg,0.295624971389771,1045.78566551209,1.3623058795929,belgium,two,50.2,1000
1721229070.22929,medium,6.jpg,0.450461864471436,1058.45355987549,1.53481388092041,belgium,two,50.2,1000
1721229071.70035,medium,6.jpg,0.379416465759277,1066.4074420929,1.47009539604187,belgium,two,50.2,1000
1721229073.27532,medium,6.jpg,0.503041505813599,1048.8748550415,1.57403087615967,belgium,two,50.2,1000
1721229074.548,medium,6.jpg,0.184870481491089,1060.66536903381,1.2719030380249,belgium,two,50.2,1000
1721229076.26872,medium,6.jpg,0.618716239929199,1076.59578323364,1.71999502182007,belgium,two,50.2,1000
1721229077.57671,medium,6.jpg,0.177025556564331,1105.27467727661,1.30713534355164,belgium,two,50.2,1000
1721229079.03412,medium,6.jpg,0.37881875038147,1056.71405792236,1.45649886131287,belgium,two,50.2,1000
1721229080.56624,medium,6.jpg,0.445762395858765,1058.44736099243,1.53129148483276,belgium,two,50.2,1000
1721229081.97878,medium,6.jpg,0.318995952606201,1072.04604148865,1.41159868240356,belgium,two,50.2,1000
1721229083.41343,medium,6.jpg,0.361782550811768,1053.07817459106,1.43364191055298,belgium,two,50.2,1000
1721229084.98267,medium,6.jpg,0.485312700271606,1063.17925453186,1.56844782829285,belgium,two,50.2,1000
1721229086.50963,medium,6.jpg,0.416030883789063,1084.50245857239,1.52625298500061,belgium,two,50.2,1000
1721229087.81245,medium,6.jpg,0.209855794906616,1072.49093055725,1.30208587646484,belgium,two,50.2,1000
1721229089.51056,medium,6.jpg,0.608266592025757,1063.00902366638,1.69741082191467,belgium,two,50.2,1000
1721229090.79351,medium,6.jpg,0.199960708618164,1060.91332435608,1.28207540512085,belgium,two,50.2,1000
1721229092.5572,medium,6.jpg,0.629237651824951,1107.7127456665,1.76302599906921,belgium,two,50.2,1000
1721229093.86787,medium,6.jpg,0.210350275039673,1079.03599739075,1.30992293357849,belgium,two,50.2,1000
1721229095.31319,medium,6.jpg,0.367050170898437,1055.17864227295,1.44448304176331,belgium,two,50.2,1000
1721229096.78977,medium,6.jpg,0.383463621139526,1063.01379203796,1.47583818435669,belgium,two,50.2,1000
1721229098.55919,medium,6.jpg,0.674179553985596,1073.67706298828,1.76846790313721,belgium,two,50.2,1000
1721229100.16124,medium,6.jpg,0.522092342376709,1053.30204963684,1.60092711448669,belgium,two,50.2,1000
1721229101.66266,medium,6.jpg,0.407416582107544,1069.0188407898,1.50028419494629,belgium,two,50.2,1000
1721229102.90763,medium,6.jpg,0.171359062194824,1050.07791519165,1.24409651756287,belgium,two,50.2,1000
1721229104.43257,medium,6.jpg,0.41250467300415,1082.2286605835,1.52388668060303,belgium,two,50.2,1000
1721229105.78177,medium,6.jpg,0.257671117782593,1068.72987747192,1.34793019294739,belgium,two,50.2,1000
1721229107.46142,medium,6.jpg,0.525551795959473,1134.54413414001,1.67840313911438,belgium,two,50.2,1000
1721229108.99667,medium,6.jpg,0.452404975891113,1055.72247505188,1.53409314155579,belgium,two,50.2,1000
1721229110.55937,medium,6.jpg,0.462509155273438,1064.08381462097,1.56189012527466,belgium,two,50.2,1000
1721229111.83517,medium,6.jpg,0.188066959381104,1063.71998786926,1.27455687522888,belgium,two,50.2,1000
1721229113.36102,medium,6.jpg,0.449133157730103,1050.00233650208,1.52506518363953,belgium,two,50.2,1000
1721229114.84538,medium,6.jpg,0.410412311553955,1057.34920501709,1.48296022415161,belgium,two,50.2,1000
1721229116.46022,medium,6.jpg,0.490413427352905,1096.9409942627,1.61362504959106,belgium,two,50.2,1000
1721229117.98605,medium,6.jpg,0.450850963592529,1055.02986907959,1.52512311935425,belgium,two,50.2,1000
1721229119.44766,medium,6.jpg,0.349697351455688,1081.69317245483,1.46082019805908,belgium,two,50.2,1000
1721229120.80587,medium,6.jpg,0.262722730636597,1073.84419441223,1.35720586776733,belgium,two,50.2,1000
1721229122.0935,medium,6.jpg,0.193399667739868,1068.46404075623,1.28688812255859,belgium,two,50.2,1000
1721229123.71747,medium,6.jpg,0.544940948486328,1058.66408348084,1.62313270568848,belgium,two,50.2,1000
1721229125.17321,medium,6.jpg,0.37529182434082,1055.99498748779,1.45503258705139,belgium,two,50.2,1000
1721229126.70227,medium,6.jpg,0.416218280792236,1086.87496185303,1.52826857566834,belgium,two,50.2,1000
1721229128.0515,medium,6.jpg,0.248107433319092,1078.4752368927,1.34843373298645,belgium,two,50.2,1000
1721229129.51871,medium,6.jpg,0.35926628112793,1084.72943305969,1.46644639968872,belgium,two,50.2,1000
1721229131.08319,medium,6.jpg,0.468522310256958,1071.45524024963,1.56365704536438,belgium,two,50.2,1000
1721229132.54636,medium,6.jpg,0.362874984741211,1072.05486297607,1.46235656738281,belgium,two,50.2,1000
1721229133.87543,medium,6.jpg,0.224778652191162,1082.91673660278,1.32828855514526,belgium,two,50.2,1000
1721229135.46069,medium,6.jpg,0.498534917831421,1058.73847007751,1.58431649208069,belgium,two,50.2,1000
1721229136.78692,medium,6.jpg,0.228624820709229,1080.45291900635,1.32541608810425,belgium,two,50.2,1000
1721229138.29164,medium,6.jpg,0.357592821121216,1117.4144744873,1.50388979911804,belgium,two,50.2,1000
1721229140.08424,medium,6.jpg,0.701495170593262,1070.90663909912,1.79178738594055,belgium,two,50.2,1000
1721229141.51741,medium,6.jpg,0.334083318710327,1063.79461288452,1.43236613273621,belgium,two,50.2,1000
1721229142.77778,medium,6.jpg,0.153286933898926,1053.59268188477,1.25900864601135,belgium,two,50.2,1000
1721229144.22821,medium,6.jpg,0.355221033096313,1070.16253471375,1.44921040534973,belgium,two,50.2,1000
1721229145.79416,medium,6.jpg,0.436406373977661,1099.18403625488,1.56518507003784,belgium,two,50.2,1000
1721229147.44511,medium,6.jpg,0.572525501251221,1055.08160591125,1.64985918998718,belgium,two,50.2,1000
1721229148.89341,medium,6.jpg,0.350241422653198,1071.61211967468,1.4475085735321,belgium,two,50.2,1000
1721229150.2722,medium,6.jpg,0.300643444061279,1060.2114200592,1.37795257568359,belgium,two,50.2,1000
1721229151.82135,medium,6.jpg,0.462698698043823,1058.50052833557,1.54839324951172,belgium,two,50.2,1000
1721229153.09562,medium,6.jpg,0.185230255126953,1064.72969055176,1.27335834503174,belgium,two,50.2,1000
1721229154.79226,medium,6.jpg,0.585870504379272,1083.11724662781,1.69578576087952,belgium,two,50.2,1000
1721229156.16811,medium,6.jpg,0.290362119674683,1063.97175788879,1.37460088729858,belgium,two,50.2,1000
1721229157.77732,medium,6.jpg,0.529159307479858,1054.88920211792,1.60803127288818,belgium,two,50.2,1000
1721229159.20896,medium,6.jpg,0.3238205909729,1090.30604362488,1.43085336685181,belgium,two,50.2,1000
1721229160.61181,medium,6.jpg,0.306801319122314,1071.85244560242,1.40125632286072,belgium,two,50.2,1000
1721229161.86391,medium,6.jpg,0.163541793823242,1068.81713867188,1.25120401382446,belgium,two,50.2,1000
1721229163.52336,medium,6.jpg,0.581684589385986,1053.02429199219,1.65864109992981,belgium,two,50.2,1000
1721229164.96406,medium,6.jpg,0.353006362915039,1059.66448783875,1.43990302085876,belgium,two,50.2,1000
1721229166.51566,medium,6.jpg,0.410117387771606,1119.02785301209,1.55077171325684,belgium,two,50.2,1000
1721229167.82391,medium,6.jpg,0.1827712059021,1099.40004348755,1.30746626853943,belgium,two,50.2,1000
1721229169.3223,medium,6.jpg,0.411154508590698,1066.90239906311,1.49766254425049,belgium,two,50.2,1000
1721229170.69889,medium,6.jpg,0.29105544090271,1057.39760398865,1.37568259239197,belgium,two,50.2,1000
1721229172.11911,medium,6.jpg,0.336700677871704,1063.69352340698,1.41931414604187,belgium,two,50.2,1000
1721229173.47391,medium,6.jpg,0.273260831832886,1057.46364593506,1.35403656959534,belgium,two,50.2,1000
1721229174.91838,medium,6.jpg,0.368882656097412,1059.42463874817,1.44330644607544,belgium,two,50.2,1000
1721229176.31886,medium,6.jpg,0.293142318725586,1080.75499534607,1.39964509010315,belgium,two,50.2,1000
1721229177.8453,medium,6.jpg,0.453654527664185,1052.2780418396,1.5254213809967,belgium,two,50.2,1000
1721229179.2261,medium,6.jpg,0.292108774185181,1060.8913898468,1.3800208568573,belgium,two,50.2,1000
1721229180.59371,medium,6.jpg,0.285485744476318,1058.07065963745,1.36676597595215,belgium,two,50.2,1000
1721229182.00379,medium,6.jpg,0.323814392089844,1061.34223937988,1.40893340110779,belgium,two,50.2,1000
1721229183.40656,medium,6.jpg,0.310291290283203,1065.23728370667,1.40191888809204,belgium,two,50.2,1000
1721229184.92042,medium,6.jpg,0.438913583755493,1053.99560928345,1.51313042640686,belgium,two,50.2,1000
1721229186.37794,medium,6.jpg,0.36355996131897,1065.76132774353,1.45655751228333,belgium,two,50.2,1000
1721229187.9531,medium,6.jpg,0.492654800415039,1060.87040901184,1.57435417175293,belgium,two,50.2,1000
1721229189.4113,medium,6.jpg,0.362594366073608,1071.36058807373,1.45747542381287,belgium,two,50.2,1000
1721229190.79562,medium,6.jpg,0.289887428283691,1072.87693023682,1.38296437263489,belgium,two,50.2,1000
1721229192.06206,medium,6.jpg,0.166165113449097,1075.12283325195,1.26559019088745,belgium,two,50.2,1000
1721229193.53538,medium,6.jpg,0.390474081039429,1060.93144416809,1.47238969802856,belgium,two,50.2,1000
1721229194.78763,medium,6.jpg,0.166129112243652,1062.16788291931,1.25150036811829,belgium,two,50.2,1000
1721229196.25793,medium,6.jpg,0.395700216293335,1053.07054519653,1.46954727172852,belgium,two,50.2,1000
1721229197.6389,medium,6.jpg,0.296728372573853,1054.95643615723,1.38021087646484,belgium,two,50.2,1000
1721229199.06585,medium,6.jpg,0.274808406829834,1123.95524978638,1.42598152160645,belgium,two,50.2,1000
1721229200.50038,medium,6.jpg,0.361451387405395,1051.63288116455,1.433753490448,belgium,two,50.2,1000
1721229202.05365,medium,6.jpg,0.459042549133301,1059.25679206848,1.55232977867126,belgium,two,50.2,1000
1721229203.33105,medium,6.jpg,0.19688081741333,1057.88612365723,1.27621293067932,belgium,two,50.2,1000
1721229204.74854,medium,6.jpg,0.335700273513794,1054.79192733765,1.41627979278564,belgium,two,50.2,1000
1721229206.04824,medium,6.jpg,0.20468258857727,1075.62780380249,1.29881191253662,belgium,two,50.2,1000
1721229207.5824,medium,6.jpg,0.450295209884644,1056.6074848175,1.5333423614502,belgium,two,50.2,1000
1721229209.03372,medium,6.jpg,0.364523410797119,1068.01843643188,1.45054936408997,belgium,two,50.2,1000
1721229210.58091,medium,6.jpg,0.459259986877441,1059.72814559937,1.54637289047241,belgium,two,50.2,1000
1721229211.92665,medium,6.jpg,0.267652750015259,1056.99110031128,1.344966173172,belgium,two,50.2,1000
1721229213.37639,medium,6.jpg,0.381905078887939,1042.72198677063,1.4489107131958,belgium,two,50.2,1000
1721229214.67826,medium,6.jpg,0.224418878555298,1057.05380439758,1.30093169212341,belgium,two,50.2,1000
1721229216.084,medium,6.jpg,0.331030130386353,1050.72951316834,1.4047863483429,belgium,two,50.2,1000
1721229217.53968,medium,6.jpg,0.383991479873657,1043.99132728577,1.45475721359253,belgium,two,50.2,1000
1721229218.90191,medium,6.jpg,0.258642911911011,1081.47168159485,1.36145043373108,belgium,two,50.2,1000
1721229220.27395,medium,6.jpg,0.297224760055542,1048.66981506348,1.37120127677917,belgium,two,50.2,1000
1721229221.67087,medium,6.jpg,0.318207502365112,1058.10499191284,1.39580368995667,belgium,two,50.2,1000
1721229223.11939,medium,6.jpg,0.37493371963501,1047.49464988709,1.44772100448608,belgium,two,50.2,1000
1721229224.46646,medium,6.jpg,0.262740612030029,1062.11280822754,1.34574842453003,belgium,two,50.2,1000
1721229226.02243,medium,6.jpg,0.480656623840332,1048.9981174469,1.55523753166199,belgium,two,50.2,1000
1721229227.56477,medium,6.jpg,0.451899766921997,1073.01425933838,1.54163575172424,belgium,two,50.2,1000
1721229229.03677,medium,6.jpg,0.322824478149414,1123.76999855042,1.47096252441406,belgium,two,50.2,1000
1721229230.29035,medium,6.jpg,0.175820827484131,1052.16097831726,1.25282263755798,belgium,two,50.2,1000
1721229231.84755,medium,6.jpg,0.475111722946167,1054.98027801514,1.55602860450745,belgium,two,50.2,1000
1721229233.15862,medium,6.jpg,0.228393077850342,1059.44466590881,1.31030058860779,belgium,two,50.2,1000
1721229234.55627,medium,6.jpg,0.30912184715271,1072.64280319214,1.39661073684692,belgium,two,50.2,1000
1721229235.79468,medium,6.jpg,0.134228944778442,1075.44207572937,1.23732972145081,belgium,two,50.2,1000
1721229237.4294,medium,6.jpg,0.546053647994995,1068.68076324463,1.63394618034363,belgium,two,50.2,1000
1721229238.66514,medium,6.jpg,0.134074211120605,1067.29650497437,1.23502206802368,belgium,two,50.2,1000
1721229240.36625,medium,6.jpg,0.604420900344849,1075.65855979919,1.69938683509827,belgium,two,50.2,1000
1721229241.75875,medium,6.jpg,0.298467397689819,1063.73596191406,1.39161014556885,belgium,two,50.2,1000
1721229243.47527,medium,6.jpg,0.633739471435547,1059.7620010376,1.71555042266846,belgium,two,50.2,1000
1721229244.83826,medium,6.jpg,0.270978689193726,1064.58497047424,1.36227321624756,belgium,two,50.2,1000
1721229246.25905,medium,6.jpg,0.352646589279175,1048.72274398804,1.41982674598694,belgium,two,50.2,1000
1721229247.67138,medium,6.jpg,0.330854892730713,1056.99491500855,1.41111373901367,belgium,two,50.2,1000
1721229249.16263,medium,6.jpg,0.399351835250854,1072.65758514404,1.48989343643188,belgium,two,50.2,1000
1721229250.55721,medium,6.jpg,0.29680323600769,1073.05479049683,1.39365196228027,belgium,two,50.2,1000
1721229251.82892,medium,6.jpg,0.153563976287842,1079.69975471497,1.2709813117981,belgium,two,50.2,1000
1721229253.38122,medium,6.jpg,0.466761350631714,1060.40835380554,1.55119156837463,belgium,two,50.2,1000
1721229254.62785,medium,6.jpg,0.155645370483398,1067.70873069763,1.24576854705811,belgium,two,50.2,1000
1721229256.09718,medium,6.jpg,0.387208461761475,1061.57636642456,1.46859574317932,belgium,two,50.2,1000
1721229257.33016,medium,6.jpg,0.13478946685791,1077.52656936646,1.23190116882324,belgium,two,50.2,1000
1721229258.93755,medium,6.jpg,0.523254632949829,1058.30502510071,1.60663485527039,belgium,two,50.2,1000
1721229260.26026,medium,6.jpg,0.237919092178345,1058.42852592468,1.32195830345154,belgium,two,50.2,1000
1721229261.84081,medium,6.jpg,0.50236177444458,1058.63809585571,1.5798122882843,belgium,two,50.2,1000
1721229263.43604,medium,6.jpg,0.514158964157105,1059.85164642334,1.59443974494934,belgium,two,50.2,1000
1721229264.90796,medium,6.jpg,0.396024942398071,1054.91995811462,1.47120785713196,belgium,two,50.2,1000
1721229266.38945,medium,6.jpg,0.394901037216187,1060.9872341156,1.48057079315186,belgium,two,50.2,1000
1721229267.79206,medium,6.jpg,0.320205926895142,1056.11062049866,1.4018018245697,belgium,two,50.2,1000
1721229269.06009,medium,6.jpg,0.184592485427856,1062.57510185242,1.26722526550293,belgium,two,50.2,1000
1721229270.61048,medium,6.jpg,0.454476594924927,1057.8281879425,1.54954862594605,belgium,two,50.2,1000
1721229271.84683,medium,6.jpg,0.152251243591309,1064.15939331055,1.23525023460388,belgium,two,50.2,1000
1721229273.39349,medium,6.jpg,0.465241670608521,1055.12118339539,1.54585742950439,belgium,two,50.2,1000
1721229274.76549,medium,6.jpg,0.289324998855591,1057.44290351868,1.37123727798462,belgium,two,50.2,1000
1721229276.19017,medium,6.jpg,0.341736316680908,1056.19168281555,1.42371916770935,belgium,two,50.2,1000
1721229277.83829,medium,6.jpg,0.546878814697266,1078.42230796814,1.64730668067932,belgium,two,50.2,1000
1721229279.24393,medium,6.jpg,0.302473068237305,1075.75750350952,1.40459203720093,belgium,two,50.2,1000
1721229280.52307,medium,6.jpg,0.19234561920166,1066.19071960449,1.27835607528687,belgium,two,50.2,1000
1721229282.01798,medium,6.jpg,0.407678604125977,1059.63850021362,1.49415969848633,belgium,two,50.2,1000
1721229283.67869,medium,6.jpg,0.575759649276733,1064.22448158264,1.65989255905151,belgium,two,50.2,1000
1721229284.92166,medium,6.jpg,0.160086631774902,1058.16078186035,1.24218773841858,belgium,two,50.2,1000
1721229286.53822,medium,6.jpg,0.533297061920166,1054.56709861755,1.61582612991333,belgium,two,50.2,1000
1721229302.03016,medium,6.jpg,0.389422416687012,1067.24262237549,1.47541761398315,belgium,two,50.2,1000
