Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721230872.6513734,medium,6.jpg,0.3824608325958252,1370.133399963379,1.7770192623138428,belgium,two,50.2,1000
1721230874.0145764,medium,6.jpg,0.19410061836242676,1140.2664184570312,1.3624274730682373,belgium,two,50.2,1000
1721230875.3846464,medium,6.jpg,0.2773458957672119,1073.0366706848145,1.3688132762908936,belgium,two,50.2,1000
1721230876.703417,medium,6.jpg,0.23754596710205078,1056.9353103637695,1.316969633102417,belgium,two,50.2,1000
1721230878.322157,medium,6.jpg,0.5462827682495117,1052.0427227020264,1.6179523468017578,belgium,two,50.2,1000
1721230879.6635525,medium,6.jpg,0.24208283424377441,1073.225736618042,1.3402349948883057,belgium,two,50.2,1000
1721230881.0060256,medium,6.jpg,0.26406049728393555,1059.2529773712158,1.3413276672363281,belgium,two,50.2,1000
1721230882.2693293,medium,6.jpg,0.1874229907989502,1052.2801876068115,1.2623825073242188,belgium,two,50.2,1000
1721230883.7043252,medium,6.jpg,0.34470295906066895,1065.1679039001465,1.4339568614959717,belgium,two,50.2,1000
1721230884.985441,medium,6.jpg,0.17923903465270996,1085.9150886535645,1.2802178859710693,belgium,two,50.2,1000
1721230886.4262745,medium,6.jpg,0.3467533588409424,1064.6872520446777,1.4390900135040283,belgium,two,50.2,1000
1721230887.6735208,medium,6.jpg,0.17487812042236328,1047.6081371307373,1.246471643447876,belgium,two,50.2,1000
1721230889.0326319,medium,6.jpg,0.2675483226776123,1056.325912475586,1.3583095073699951,belgium,two,50.2,1000
1721230890.4901035,medium,6.jpg,0.3797879219055176,1061.4075660705566,1.4562034606933594,belgium,two,50.2,1000
1721230891.7698998,medium,6.jpg,0.1904146671295166,1054.4812679290771,1.2781310081481934,belgium,two,50.2,1000
1721230893.266431,medium,6.jpg,0.40244507789611816,1072.4432468414307,1.4955105781555176,belgium,two,50.2,1000
1721230894.6406214,medium,6.jpg,0.2639172077178955,1081.8090438842773,1.373415231704712,belgium,two,50.2,1000
1721230896.0435166,medium,6.jpg,0.3257777690887451,1057.53755569458,1.4018843173980713,belgium,two,50.2,1000
1721230897.2900276,medium,6.jpg,0.16810965538024902,1055.837631225586,1.2456905841827393,belgium,two,50.2,1000
1721230898.7719877,medium,6.jpg,0.40429019927978516,1050.6200790405273,1.4808528423309326,belgium,two,50.2,1000
1721230900.0409155,medium,6.jpg,0.12958931922912598,1118.22509765625,1.2680742740631104,belgium,two,50.2,1000
1721230901.466391,medium,6.jpg,0.3201868534088135,1076.909065246582,1.4243464469909668,belgium,two,50.2,1000
1721230902.7041807,medium,6.jpg,0.12609052658081055,1092.252254486084,1.2370185852050781,belgium,two,50.2,1000
1721230904.1865702,medium,6.jpg,0.36330342292785645,1087.4872207641602,1.4814844131469727,belgium,two,50.2,1000
1721230905.568521,medium,6.jpg,0.2763943672180176,1086.1279964447021,1.3812074661254883,belgium,two,50.2,1000
1721230907.0344205,medium,6.jpg,0.34128284454345703,1097.116470336914,1.465015172958374,belgium,two,50.2,1000
1721230908.2573092,medium,6.jpg,0.1502549648284912,1051.0494709014893,1.221729040145874,belgium,two,50.2,1000
1721230909.7589312,medium,6.jpg,0.42522740364074707,1051.3324737548828,1.500605583190918,belgium,two,50.2,1000
1721230911.1318402,medium,6.jpg,0.3081703186035156,1049.6680736541748,1.3721463680267334,belgium,two,50.2,1000
1721230912.5296195,medium,6.jpg,0.3303520679473877,1041.6932106018066,1.3969924449920654,belgium,two,50.2,1000
1721230913.8578496,medium,6.jpg,0.2380046844482422,1070.1701641082764,1.3272802829742432,belgium,two,50.2,1000
1721230915.2499597,medium,6.jpg,0.2881758213043213,1079.653263092041,1.3913676738739014,belgium,two,50.2,1000
1721230916.5384607,medium,6.jpg,0.20757031440734863,1053.9929866790771,1.2876434326171875,belgium,two,50.2,1000
1721230917.9804015,medium,6.jpg,0.37410831451416016,1042.0949459075928,1.4406797885894775,belgium,two,50.2,1000
1721230919.2062948,medium,6.jpg,0.14621663093566895,1051.9375801086426,1.2250385284423828,belgium,two,50.2,1000
1721230920.8330586,medium,6.jpg,0.5428667068481445,1063.5807514190674,1.6259551048278809,belgium,two,50.2,1000
1721230922.2483075,medium,6.jpg,0.34003186225891113,1047.4143028259277,1.4145033359527588,belgium,two,50.2,1000
1721230923.4988418,medium,6.jpg,0.1577281951904297,1069.3552494049072,1.2496435642242432,belgium,two,50.2,1000
1721230924.9687595,medium,6.jpg,0.3695240020751953,1076.8375396728516,1.4690873622894287,belgium,two,50.2,1000
1721230926.2244601,medium,6.jpg,0.17519450187683105,1059.1669082641602,1.254925012588501,belgium,two,50.2,1000
1721230927.6318836,medium,6.jpg,0.3170192241668701,1066.6451454162598,1.4062979221343994,belgium,two,50.2,1000
1721230928.95822,medium,6.jpg,0.24029135704040527,1064.5599365234375,1.325561761856079,belgium,two,50.2,1000
1721230930.4346995,medium,6.jpg,0.38852572441101074,1063.2193088531494,1.4757294654846191,belgium,two,50.2,1000
1721230931.7623768,medium,6.jpg,0.24695992469787598,1053.375482559204,1.3268485069274902,belgium,two,50.2,1000
1721230933.0998104,medium,6.jpg,0.2771947383880615,1040.0631427764893,1.3366920948028564,belgium,two,50.2,1000
1721230934.36653,medium,6.jpg,0.17053842544555664,1069.2639350891113,1.265866994857788,belgium,two,50.2,1000
1721230935.852629,medium,6.jpg,0.3753376007080078,1083.3766460418701,1.4853248596191406,belgium,two,50.2,1000
1721230937.1104786,medium,6.jpg,0.1821730136871338,1048.2871532440186,1.2568178176879883,belgium,two,50.2,1000
1721230938.5534105,medium,6.jpg,0.3662683963775635,1052.8349876403809,1.442167043685913,belgium,two,50.2,1000
1721230939.8304493,medium,6.jpg,0.18403315544128418,1065.2005672454834,1.276017189025879,belgium,two,50.2,1000
1721230941.2922912,medium,6.jpg,0.38636350631713867,1051.4349937438965,1.4608380794525146,belgium,two,50.2,1000
1721230942.5091836,medium,6.jpg,0.1436772346496582,1048.1715202331543,1.2160022258758545,belgium,two,50.2,1000
1721230943.9847126,medium,6.jpg,0.39064455032348633,1063.612461090088,1.4747357368469238,belgium,two,50.2,1000
1721230945.3500662,medium,6.jpg,0.23904824256896973,1097.780704498291,1.3645954132080078,belgium,two,50.2,1000
1721230947.0079627,medium,6.jpg,0.5883197784423828,1053.4732341766357,1.6568231582641602,belgium,two,50.2,1000
1721230948.2540967,medium,6.jpg,0.1561727523803711,1063.871145248413,1.2448933124542236,belgium,two,50.2,1000
1721230949.622406,medium,6.jpg,0.2815113067626953,1060.0931644439697,1.367058515548706,belgium,two,50.2,1000
1721230950.8816342,medium,6.jpg,0.18907952308654785,1046.8873977661133,1.2583894729614258,belgium,two,50.2,1000
1721230952.5638762,medium,6.jpg,0.5851411819458008,1071.9621181488037,1.681398630142212,belgium,two,50.2,1000
1721230954.0301208,medium,6.jpg,0.38489770889282227,1062.6881122589111,1.4654541015625,belgium,two,50.2,1000
1721230955.5951521,medium,6.jpg,0.47159719467163086,1071.5305805206299,1.5641846656799316,belgium,two,50.2,1000
1721230957.1121686,medium,6.jpg,0.4473869800567627,1049.1466522216797,1.5161876678466797,belgium,two,50.2,1000
1721230958.4252563,medium,6.jpg,0.23926258087158203,1052.6056289672852,1.3123092651367188,belgium,two,50.2,1000
1721230959.782818,medium,6.jpg,0.26729846000671387,1070.6310272216797,1.3563990592956543,belgium,two,50.2,1000
1721230961.1039097,medium,6.jpg,0.18581318855285645,1109.4098091125488,1.3198139667510986,belgium,two,50.2,1000
1721230962.488002,medium,6.jpg,0.3075416088104248,1053.4460544586182,1.3832123279571533,belgium,two,50.2,1000
1721230963.870638,medium,6.jpg,0.2842750549316406,1075.1292705535889,1.3817744255065918,belgium,two,50.2,1000
1721230965.4287758,medium,6.jpg,0.4440622329711914,1093.3198928833008,1.5573289394378662,belgium,two,50.2,1000
1721230966.918171,medium,6.jpg,0.35414624214172363,1109.5147132873535,1.4884746074676514,belgium,two,50.2,1000
1721230968.5835438,medium,6.jpg,0.5876142978668213,1052.2079467773438,1.6645243167877197,belgium,two,50.2,1000
