Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721226601.56002,small,6.jpg,0.249133586883545,636.590003967285,0.906589984893799,belgium,one,44.9,1000
1721226616.58408,small,6.jpg,0.387812614440918,592.869997024536,1.00843691825867,belgium,one,44.9,1000
1721226617.35093,small,6.jpg,0.222453355789185,511.751413345337,0.765607833862305,belgium,one,44.9,1000
1721226618.37794,small,6.jpg,0.517377853393555,483.609199523926,1.02623724937439,belgium,one,44.9,1000
1721226619.08242,small,6.jpg,0.190300941467285,485.86893081665,0.703680753707886,belgium,one,44.9,1000
1721226619.90443,small,6.jpg,0.299968719482422,501.509666442871,0.821251630783081,belgium,one,44.9,1000
1721226620.65807,small,6.jpg,0.216838598251343,508.99338722229,0.752863883972168,belgium,one,44.9,1000
1721226621.60596,small,6.jpg,0.363991975784302,562.201499938965,0.947104930877686,belgium,one,44.9,1000
1721226622.31362,small,6.jpg,0.184008598327637,496.738195419312,0.706923007965088,belgium,one,44.9,1000
1721226623.182,small,6.jpg,0.332715272903442,518.715620040894,0.867449283599854,belgium,one,44.9,1000
1721226624.13822,small,6.jpg,0.411662578582764,509.742259979248,0.955448150634766,belgium,one,44.9,1000
1721226625.15209,small,6.jpg,0.439843893051147,551.441192626953,1.0125675201416,belgium,one,44.9,1000
1721226626.1857,small,6.jpg,0.498244762420654,502.712726593018,1.03272438049316,belgium,one,44.9,1000
1721226626.97474,small,6.jpg,0.274178028106689,491.975069046021,0.787737846374512,belgium,one,44.9,1000
1721226627.88229,small,6.jpg,0.376153945922852,498.093128204346,0.906510353088379,belgium,one,44.9,1000
1721226628.57443,small,6.jpg,0.170022010803223,488.754749298096,0.690634965896606,belgium,one,44.9,1000
1721226629.35009,small,6.jpg,0.27424144744873,485.811471939087,0.774775505065918,belgium,one,44.9,1000
1721226630.074,small,6.jpg,0.208117961883545,489.153146743774,0.722770929336548,belgium,one,44.9,1000
1721226631.0028,small,6.jpg,0.415437936782837,490.957021713257,0.928015232086182,belgium,one,44.9,1000
1721226631.95186,small,6.jpg,0.372219562530518,552.638530731201,0.948013305664063,belgium,one,44.9,1000
1721226632.76436,small,6.jpg,0.293633937835693,497.466087341309,0.811569929122925,belgium,one,44.9,1000
1721226633.57316,small,6.jpg,0.182068109512329,604.943752288818,0.807839870452881,belgium,one,44.9,1000
1721226634.42221,small,6.jpg,0.312623023986816,519.68789100647,0.848276853561401,belgium,one,44.9,1000
1721226635.17125,small,6.jpg,0.20891261100769,516.609191894531,0.748076915740967,belgium,one,44.9,1000
1721226636.09097,small,6.jpg,0.394196271896362,499.225378036499,0.918505430221558,belgium,one,44.9,1000
1721226636.8245,small,6.jpg,0.202689647674561,499.590635299683,0.732708692550659,belgium,one,44.9,1000
1721226637.65855,small,6.jpg,0.311953783035278,501.563787460327,0.833278894424439,belgium,one,44.9,1000
1721226638.34996,small,6.jpg,0.170292615890503,496.055364608765,0.690650939941406,belgium,one,44.9,1000
1721226639.25536,small,6.jpg,0.392683029174805,485.955715179443,0.904667615890503,belgium,one,44.9,1000
1721226639.97719,small,6.jpg,0.171029329299927,528.769969940186,0.721036434173584,belgium,one,44.9,1000
1721226640.81568,small,6.jpg,0.311601161956787,499.776840209961,0.837627172470093,belgium,one,44.9,1000
1721226641.81481,small,6.jpg,0.401960372924805,575.374364852905,0.998363018035889,belgium,one,44.9,1000
1721226642.64375,small,6.jpg,0.278671026229858,527.120590209961,0.828228712081909,belgium,one,44.9,1000
1721226643.53308,small,6.jpg,0.376388072967529,491.995096206665,0.888476133346558,belgium,one,44.9,1000
1721226644.2499,small,6.jpg,0.18577766418457,504.569530487061,0.716061592102051,belgium,one,44.9,1000
1721226645.07347,small,6.jpg,0.298261404037476,504.501104354858,0.822505474090576,belgium,one,44.9,1000
1721226645.80523,small,6.jpg,0.17492938041687,531.206846237183,0.730988264083862,belgium,one,44.9,1000
1721226646.7942,small,6.jpg,0.383674383163452,583.889484405518,0.987930297851563,belgium,one,44.9,1000
1721226647.60081,small,6.jpg,0.262250900268555,521.127462387085,0.805790424346924,belgium,one,44.9,1000
1721226648.5171,small,6.jpg,0.401512622833252,494.563817977905,0.915278196334839,belgium,one,44.9,1000
1721226649.20012,small,6.jpg,0.146284580230713,512.793779373169,0.682101249694824,belgium,one,44.9,1000
1721226650.08355,small,6.jpg,0.327940940856934,525.614976882935,0.88270378112793,belgium,one,44.9,1000
1721226650.85698,small,6.jpg,0.247926712036133,500.394105911255,0.772459268569946,belgium,one,44.9,1000
1721226651.76526,small,6.jpg,0.312385559082031,570.203304290772,0.907349348068237,belgium,one,44.9,1000
1721226652.49656,small,6.jpg,0.205686807632446,503.804683685303,0.730422496795654,belgium,one,44.9,1000
1721226653.34113,small,6.jpg,0.307673454284668,511.45076751709,0.843528985977173,belgium,one,44.9,1000
1721226654.0813,small,6.jpg,0.226082324981689,494.198799133301,0.7393639087677,belgium,one,44.9,1000
1721226655.00945,small,6.jpg,0.37114143371582,530.497550964356,0.927083969116211,belgium,one,44.9,1000
1721226655.73064,small,6.jpg,0.189354181289673,504.202842712402,0.720352649688721,belgium,one,44.9,1000
1721226656.6769,small,6.jpg,0.384336471557617,531.105995178223,0.945575714111328,belgium,one,44.9,1000
1721226657.42459,small,6.jpg,0.229645729064941,489.43567276001,0.746781349182129,belgium,one,44.9,1000
1721226658.37417,small,6.jpg,0.414353609085083,510.775089263916,0.948596715927124,belgium,one,44.9,1000
1721226659.09891,small,6.jpg,0.193481922149658,503.612279891968,0.723949193954468,belgium,one,44.9,1000
1721226660.01996,small,6.jpg,0.371440410614014,530.300140380859,0.920184135437012,belgium,one,44.9,1000
1721226660.76446,small,6.jpg,0.207043170928955,506.800413131714,0.743621826171875,belgium,one,44.9,1000
1721226661.67084,small,6.jpg,0.326361417770386,561.055660247803,0.905234336853027,belgium,one,44.9,1000
1721226662.51846,small,6.jpg,0.325586795806885,495.252847671509,0.846834659576416,belgium,one,44.9,1000
1721226663.29705,small,6.jpg,0.259002685546875,498.12126159668,0.777886629104614,belgium,one,44.9,1000
1721226664.25385,small,6.jpg,0.422127723693848,503.672599792481,0.955992460250855,belgium,one,44.9,1000
1721226665.0438,small,6.jpg,0.248423337936401,523.938179016113,0.788800716400147,belgium,one,44.9,1000
1721226666.00603,small,6.jpg,0.436411857604981,499.180316925049,0.961297750473022,belgium,one,44.9,1000
1721226666.66434,small,6.jpg,0.121939182281494,519.136190414429,0.657592535018921,belgium,one,44.9,1000
1721226667.55321,small,6.jpg,0.353459119796753,509.079456329346,0.887586116790772,belgium,one,44.9,1000
1721226668.2602,small,6.jpg,0.164045810699463,526.507377624512,0.706189870834351,belgium,one,44.9,1000
1721226669.23391,small,6.jpg,0.409590482711792,545.402765274048,0.972815275192261,belgium,one,44.9,1000
1721226669.9661,small,6.jpg,0.178791522979736,518.407106399536,0.731267213821411,belgium,one,44.9,1000
1721226670.86767,small,6.jpg,0.371177196502686,509.568929672241,0.900268077850342,belgium,one,44.9,1000
1721226671.72641,small,6.jpg,0.243757247924805,588.992357254028,0.857971906661987,belgium,one,44.9,1000
1721226672.63138,small,6.jpg,0.292381763458252,598.1125831604,0.904148817062378,belgium,one,44.9,1000
1721226677.49426,small,6.jpg,4.31195092201233,518.899917602539,4.86188435554504,belgium,one,44.9,1000
1721226678.38349,small,6.jpg,0.378335952758789,490.94557762146,0.888411521911621,belgium,one,44.9,1000
1721226679.16473,small,6.jpg,0.255622863769531,494.810104370117,0.780433416366577,belgium,one,44.9,1000
1721226680.0675,small,6.jpg,0.372911214828491,510.254144668579,0.901917457580566,belgium,one,44.9,1000
1721226681.1592,small,6.jpg,0.552016973495483,513.129472732544,1.09097576141357,belgium,one,44.9,1000
1721226682.10151,small,6.jpg,0.390054225921631,529.488086700439,0.941474676132202,belgium,one,44.9,1000
1721226682.77949,small,6.jpg,0.139700412750244,513.200759887695,0.677078485488892,belgium,one,44.9,1000
1721226683.64345,small,6.jpg,0.323408842086792,506.512403488159,0.86310601234436,belgium,one,44.9,1000
1721226684.33778,small,6.jpg,0.176586627960205,494.063854217529,0.693060398101807,belgium,one,44.9,1000
1721226685.31627,small,6.jpg,0.40380334854126,545.913457870483,0.977520227432251,belgium,one,44.9,1000
1721226686.11669,small,6.jpg,0.286055088043213,493.181943893433,0.799628019332886,belgium,one,44.9,1000
1721226686.96287,small,6.jpg,0.294067621231079,525.943994522095,0.845136165618897,belgium,one,44.9,1000
1721226687.81992,small,6.jpg,0.342909574508667,495.413780212402,0.856246709823608,belgium,one,44.9,1000
1721226688.53594,small,6.jpg,0.179385423660278,502.902269363403,0.714625120162964,belgium,one,44.9,1000
1721226689.38728,small,6.jpg,0.316476583480835,509.897232055664,0.850543260574341,belgium,one,44.9,1000
1721226690.14861,small,6.jpg,0.242459058761597,488.459587097168,0.75994348526001,belgium,one,44.9,1000
1721226691.02838,small,6.jpg,0.359420776367187,499.504804611206,0.87879490852356,belgium,one,44.9,1000
1721226691.74805,small,6.jpg,0.126528978347778,573.155641555786,0.718600988388062,belgium,one,44.9,1000
1721226692.78198,small,6.jpg,0.346570491790771,656.922340393066,1.03301858901978,belgium,one,44.9,1000
1721226693.56976,small,6.jpg,0.240026235580444,522.199392318726,0.786842107772827,belgium,one,44.9,1000
1721226694.512,small,6.jpg,0.422054529190064,493.248224258423,0.941475868225098,belgium,one,44.9,1000
1721226695.30707,small,6.jpg,0.170616865158081,606.059312820435,0.794322967529297,belgium,one,44.9,1000
1721226696.17413,small,6.jpg,0.335508346557617,505.555868148804,0.866271495819092,belgium,one,44.9,1000
1721226696.90021,small,6.jpg,0.192014932632446,517.777681350708,0.725311994552612,belgium,one,44.9,1000
1721226697.92422,small,6.jpg,0.491032361984253,504.85634803772,1.0231602191925,belgium,one,44.9,1000
1721226698.65924,small,6.jpg,0.183878898620605,532.284498214722,0.73425555229187,belgium,one,44.9,1000
1721226699.53382,small,6.jpg,0.340513229370117,508.305788040161,0.873795032501221,belgium,one,44.9,1000
1721226700.32909,small,6.jpg,0.242623805999756,532.643795013428,0.794494867324829,belgium,one,44.9,1000
1721226701.20714,small,6.jpg,0.35066819190979,500.086545944214,0.877259016036987,belgium,one,44.9,1000
1721226702.00554,small,6.jpg,0.246292114257812,530.786275863647,0.797607898712158,belgium,one,44.9,1000
1721226702.95085,small,6.jpg,0.394443035125732,527.154207229614,0.944527149200439,belgium,one,44.9,1000
1721226703.77684,small,6.jpg,0.27012825012207,519.930601119995,0.825154066085815,belgium,one,44.9,1000
1721226704.70391,small,6.jpg,0.423185348510742,482.746362686157,0.925945281982422,belgium,one,44.9,1000
1721226705.66074,small,6.jpg,0.420433759689331,510.236263275147,0.956010341644287,belgium,one,44.9,1000
1721226706.4113,small,6.jpg,0.218597650527954,514.229774475098,0.749842882156372,belgium,one,44.9,1000
1721226707.25281,small,6.jpg,0.322855234146118,492.693185806274,0.840716123580933,belgium,one,44.9,1000
1721226707.97237,small,6.jpg,0.191189050674438,513.544797897339,0.718785047531128,belgium,one,44.9,1000
1721226708.93786,small,6.jpg,0.41075325012207,526.495218276978,0.96456503868103,belgium,one,44.9,1000
1721226723.75147,small,6.jpg,0.227411985397339,552.199840545654,0.79988169670105,belgium,one,44.9,1000
1721226724.6682,small,6.jpg,0.377070426940918,502.383470535278,0.915920734405518,belgium,one,44.9,1000
1721226725.61442,small,6.jpg,0.231436491012573,694.216012954712,0.945357084274292,belgium,one,44.9,1000
1721226726.58777,small,6.jpg,0.438968420028687,504.523515701294,0.971817493438721,belgium,one,44.9,1000
1721226727.29988,small,6.jpg,0.177674770355225,514.480113983154,0.71118950843811,belgium,one,44.9,1000
1721226728.1456,small,6.jpg,0.319205760955811,505.425691604614,0.844947099685669,belgium,one,44.9,1000
1721226728.83724,small,6.jpg,0.142280578613281,521.782636642456,0.690723419189453,belgium,one,44.9,1000
1721226729.81328,small,6.jpg,0.441247224807739,517.563104629517,0.975222587585449,belgium,one,44.9,1000
1721226730.49953,small,6.jpg,0.174787044525146,486.109495162964,0.685365915298462,belgium,one,44.9,1000
1721226745.45661,small,6.jpg,0.358165979385376,555.807828903198,0.944739580154419,belgium,one,44.9,1000
1721226746.19072,small,6.jpg,0.208027601242065,496.263265609741,0.732564210891724,belgium,one,44.9,1000
1721226747.18495,small,6.jpg,0.407043695449829,571.486473083496,0.99328351020813,belgium,one,44.9,1000
1721226747.98139,small,6.jpg,0.243577241897583,517.954587936401,0.795530319213867,belgium,one,44.9,1000
1721226748.95481,small,6.jpg,0.438531398773193,514.550447463989,0.972188949584961,belgium,one,44.9,1000
1721226749.69951,small,6.jpg,0.209866523742676,510.097026824951,0.743881702423096,belgium,one,44.9,1000
1721226750.57093,small,6.jpg,0.35722541809082,494.392156600952,0.870505332946777,belgium,one,44.9,1000
1721226751.3994,small,6.jpg,0.247185230255127,559.510946273804,0.827595949172974,belgium,one,44.9,1000
1721226752.55084,small,6.jpg,0.383233308792114,741.905927658081,1.15061736106873,belgium,one,44.9,1000
1721226753.4963,small,6.jpg,0.362712383270264,559.22794342041,0.944588184356689,belgium,one,44.9,1000
1721226754.23077,small,6.jpg,0.194643020629883,512.083768844605,0.733759880065918,belgium,one,44.9,1000
1721226755.15706,small,6.jpg,0.383140087127686,520.632982254028,0.925539016723633,belgium,one,44.9,1000
1721226755.99147,small,6.jpg,0.171863079071045,634.009122848511,0.833449840545654,belgium,one,44.9,1000
1721226757.06792,small,6.jpg,0.463777303695679,593.410730361939,1.07547235488892,belgium,one,44.9,1000
1721226757.82376,small,6.jpg,0.191551923751831,531.774997711182,0.754894256591797,belgium,one,44.9,1000
1721226758.70304,small,6.jpg,0.327953338623047,530.964851379395,0.878345251083374,belgium,one,44.9,1000
1721226759.47391,small,6.jpg,0.190069675445557,551.936149597168,0.76974081993103,belgium,one,44.9,1000
1721226760.6155,small,6.jpg,0.561890840530396,564.048290252686,1.14080548286438,belgium,one,44.9,1000
1721226761.67481,small,6.jpg,0.521024227142334,514.356374740601,1.05842971801758,belgium,one,44.9,1000
1721226762.5679,small,6.jpg,0.363574266433716,510.116100311279,0.892246007919312,belgium,one,44.9,1000
1721226763.31754,small,6.jpg,0.225053071975708,494.988441467285,0.748837471008301,belgium,one,44.9,1000
1721226764.27331,small,6.jpg,0.410486936569214,518.956661224365,0.954844236373901,belgium,one,44.9,1000
1721226765.06805,small,6.jpg,0.272670984268188,499.472379684448,0.793992280960083,belgium,one,44.9,1000
1721226765.94605,small,6.jpg,0.348075151443481,503.052711486816,0.877241134643555,belgium,one,44.9,1000
1721226766.64516,small,6.jpg,0.177563428878784,498.655080795288,0.697623014450073,belgium,one,44.9,1000
1721226767.63596,small,6.jpg,0.382992506027222,576.483011245728,0.990029335021973,belgium,one,44.9,1000
1721226768.38161,small,6.jpg,0.235598802566528,488.082885742188,0.744853019714356,belgium,one,44.9,1000
1721226783.26463,small,6.jpg,0.340549945831299,502.793788909912,0.86895751953125,belgium,one,44.9,1000
1721226783.9826,small,6.jpg,0.198624134063721,499.494075775147,0.717206954956055,belgium,one,44.9,1000
1721226784.84699,small,6.jpg,0.336923599243164,502.490997314453,0.863638877868652,belgium,one,44.9,1000
1721226785.65134,small,6.jpg,0.288161516189575,501.557350158691,0.803500652313232,belgium,one,44.9,1000
1721226786.49379,small,6.jpg,0.309202194213867,504.948139190674,0.841600894927979,belgium,one,44.9,1000
1721226787.57214,small,6.jpg,0.389727830886841,665.108442306519,1.07756662368774,belgium,one,44.9,1000
1721226788.27976,small,6.jpg,0.192094326019287,488.221168518066,0.7069251537323,belgium,one,44.9,1000
1721226789.14405,small,6.jpg,0.300476312637329,512.679815292358,0.862787246704102,belgium,one,44.9,1000
1721226789.85836,small,6.jpg,0.163031101226807,528.928518295288,0.711341381072998,belgium,one,44.9,1000
1721226790.6872,small,6.jpg,0.302880048751831,496.663570404053,0.828039646148682,belgium,one,44.9,1000
1721226791.53355,small,6.jpg,0.271626234054565,558.290004730225,0.844774723052979,belgium,one,44.9,1000
1721226792.46661,small,6.jpg,0.33867883682251,555.466413497925,0.931961059570313,belgium,one,44.9,1000
1721226793.41628,small,6.jpg,0.436859607696533,492.791175842285,0.948431491851807,belgium,one,44.9,1000
1721226794.30562,small,6.jpg,0.355983257293701,506.420373916626,0.888574600219727,belgium,one,44.9,1000
1721226795.06576,small,6.jpg,0.240635395050049,503.47638130188,0.759230375289917,belgium,one,44.9,1000
1721226795.90716,small,6.jpg,0.305479288101196,499.903917312622,0.840587615966797,belgium,one,44.9,1000
1721226796.64872,small,6.jpg,0.224345922470093,496.338844299316,0.740530490875244,belgium,one,44.9,1000
1721226797.56567,small,6.jpg,0.313165426254272,572.524309158325,0.915805578231812,belgium,one,44.9,1000
1721226798.30024,small,6.jpg,0.217782735824585,488.595485687256,0.733293056488037,belgium,one,44.9,1000
1721226799.2639,small,6.jpg,0.404281616210938,540.685176849365,0.962870836257935,belgium,one,44.9,1000
1721226799.98759,small,6.jpg,0.204201698303223,494.290828704834,0.722909927368164,belgium,one,44.9,1000
1721226800.98119,small,6.jpg,0.46947455406189,503.411769866943,0.992705821990967,belgium,one,44.9,1000
1721226801.75806,small,6.jpg,0.181490182876587,567.623853683472,0.775766372680664,belgium,one,44.9,1000
1721226802.58435,small,6.jpg,0.308911800384521,498.214483261108,0.825080633163452,belgium,one,44.9,1000
1721226803.35429,small,6.jpg,0.223246574401855,506.808519363403,0.76858401298523,belgium,one,44.9,1000
1721226804.27025,small,6.jpg,0.377386093139648,511.317729949951,0.913973331451416,belgium,one,44.9,1000
1721226804.98495,small,6.jpg,0.16533374786377,523.798704147339,0.713123083114624,belgium,one,44.9,1000
1721226805.76828,small,6.jpg,0.267246007919312,491.787672042847,0.78230619430542,belgium,one,44.9,1000
1721226806.85282,small,6.jpg,0.562952518463135,489.575862884522,1.08366346359253,belgium,one,44.9,1000
1721226807.59995,small,6.jpg,0.168426513671875,560.66632270813,0.746360063552856,belgium,one,44.9,1000
1721226808.46835,small,6.jpg,0.359039068222046,486.481666564941,0.867358684539795,belgium,one,44.9,1000
1721226809.16015,small,6.jpg,0.128925561904907,533.491373062134,0.691068172454834,belgium,one,44.9,1000
1721226810.07395,small,6.jpg,0.379204988479614,514.266729354858,0.912582397460938,belgium,one,44.9,1000
1721226810.8596,small,6.jpg,0.271806001663208,491.365432739258,0.784656763076782,belgium,one,44.9,1000
1721226811.97075,small,6.jpg,0.53648853302002,559.02099609375,1.11036658287048,belgium,one,44.9,1000
1721226812.67584,small,6.jpg,0.175958871841431,504.054069519043,0.704182624816895,belgium,one,44.9,1000
1721226813.55586,small,6.jpg,0.347022771835327,513.08274269104,0.879184484481812,belgium,one,44.9,1000
1721226814.55572,small,6.jpg,0.468893051147461,504.736423492432,0.998894453048706,belgium,one,44.9,1000
1721226815.45575,small,6.jpg,0.361268758773804,517.275094985962,0.899243116378784,belgium,one,44.9,1000
1721226816.16189,small,6.jpg,0.180321216583252,495.641469955444,0.705234527587891,belgium,one,44.9,1000
1721226817.0171,small,6.jpg,0.315186262130737,519.443511962891,0.854236841201782,belgium,one,44.9,1000
1721226818.01446,small,6.jpg,0.141261577606201,821.521282196045,0.996536493301392,belgium,one,44.9,1000
1721226818.83598,small,6.jpg,0.28596043586731,504.131317138672,0.820621728897095,belgium,one,44.9,1000
1721226819.60117,small,6.jpg,0.240584135055542,504.297733306885,0.764444589614868,belgium,one,44.9,1000
1721226820.42944,small,6.jpg,0.310133934020996,493.830442428589,0.827457189559937,belgium,one,44.9,1000
1721226821.17643,small,6.jpg,0.233811616897583,492.52724647522,0.745825290679932,belgium,one,44.9,1000
1721226822.28325,small,6.jpg,0.562765598297119,512.484073638916,1.10586333274841,belgium,one,44.9,1000
1721226822.97972,small,6.jpg,0.162914752960205,515.487194061279,0.695512533187866,belgium,one,44.9,1000
1721226823.88728,small,6.jpg,0.355026483535767,525.783777236939,0.90662145614624,belgium,one,44.9,1000
1721226824.62076,small,6.jpg,0.209964990615845,498.385190963745,0.732715845108032,belgium,one,44.9,1000
1721226825.48199,small,6.jpg,0.337173938751221,498.088598251343,0.860267639160156,belgium,one,44.9,1000
1721226826.32445,small,6.jpg,0.335033178329468,486.096143722534,0.841751337051392,belgium,one,44.9,1000
1721226827.02706,small,6.jpg,0.173654079437256,507.409572601318,0.701636552810669,belgium,one,44.9,1000
1721226828.11366,small,6.jpg,0.481157779693604,579.608678817749,1.08551549911499,belgium,one,44.9,1000
1721226828.83311,small,6.jpg,0.16988205909729,526.298522949219,0.718692779541016,belgium,one,44.9,1000
1721226829.79025,small,6.jpg,0.420903205871582,506.760835647583,0.956294298171997,belgium,one,44.9,1000
1721226830.46348,small,6.jpg,0.156238555908203,493.640422821045,0.672444820404053,belgium,one,44.9,1000
1721226831.41012,small,6.jpg,0.414095401763916,507.125616073608,0.945611000061035,belgium,one,44.9,1000
1721226832.16134,small,6.jpg,0.196537256240845,532.362699508667,0.750433921813965,belgium,one,44.9,1000
1721226833.26243,small,6.jpg,0.56063437461853,507.284164428711,1.10020232200623,belgium,one,44.9,1000
1721226834.2368,small,6.jpg,0.446943283081055,503.072023391724,0.972836256027222,belgium,one,44.9,1000
1721226835.48937,small,6.jpg,0.681299209594727,545.119524002075,1.25178360939026,belgium,one,44.9,1000
1721226836.28783,small,6.jpg,0.286562204360962,487.845659255981,0.797714710235596,belgium,one,44.9,1000
1721226837.16136,small,6.jpg,0.337013244628906,502.623558044434,0.872278690338135,belgium,one,44.9,1000
1721226837.88138,small,6.jpg,0.140217065811157,558.462381362915,0.719150304794312,belgium,one,44.9,1000
1721226838.69012,small,6.jpg,0.286583662033081,495.920896530151,0.807122468948364,belgium,one,44.9,1000
1721226839.46859,small,6.jpg,0.228059530258179,519.681215286255,0.777649402618408,belgium,one,44.9,1000
1721226840.42068,small,6.jpg,0.413887977600098,516.518592834473,0.950954675674439,belgium,one,44.9,1000
1721226841.13587,small,6.jpg,0.197744369506836,483.803510665894,0.714421033859253,belgium,one,44.9,1000
1721226842.07776,small,6.jpg,0.369378089904785,550.437927246094,0.941110134124756,belgium,one,44.9,1000
1721226842.81551,small,6.jpg,0.192974328994751,506.760358810425,0.73689341545105,belgium,one,44.9,1000
1721226843.73636,small,6.jpg,0.378366231918335,511.046648025513,0.919240474700928,belgium,one,44.9,1000
1721226844.4758,small,6.jpg,0.222891092300415,487.685918807983,0.738060474395752,belgium,one,44.9,1000
1721226845.28305,small,6.jpg,0.282013177871704,511.492013931274,0.806475162506104,belgium,one,44.9,1000
1721226846.13739,small,6.jpg,0.329506397247314,496.703863143921,0.853569269180298,belgium,one,44.9,1000
1721226846.8693,small,6.jpg,0.22529673576355,490.019083023071,0.731122016906738,belgium,one,44.9,1000
1721226847.84334,small,6.jpg,0.423327922821045,517.059803009033,0.972619771957397,belgium,one,44.9,1000
1721226848.90166,small,6.jpg,0.317495584487915,719.313144683838,1.05686783790588,belgium,one,44.9,1000
1721226849.79812,small,6.jpg,0.373317003250122,498.162984848022,0.895656108856201,belgium,one,44.9,1000
1721226850.52183,small,6.jpg,0.200657367706299,494.996786117554,0.722897052764893,belgium,one,44.9,1000
1721226851.37698,small,6.jpg,0.337338447570801,497.447490692139,0.85439920425415,belgium,one,44.9,1000
1721226852.09671,small,6.jpg,0.16631555557251,527.467012405396,0.718264579772949,belgium,one,44.9,1000
1721226852.96368,small,6.jpg,0.332488298416138,507.400512695313,0.866176605224609,belgium,one,44.9,1000
1721226853.69177,small,6.jpg,0.170411586761475,531.650066375732,0.726853609085083,belgium,one,44.9,1000
1721226854.54477,small,6.jpg,0.322273254394531,511.455535888672,0.852205753326416,belgium,one,44.9,1000
1721226855.22791,small,6.jpg,0.149622917175293,500.116348266602,0.681954622268677,belgium,one,44.9,1000
1721226856.27555,small,6.jpg,0.502513647079468,524.387836456299,1.04632210731506,belgium,one,44.9,1000
1721226856.94982,small,6.jpg,0.132420301437378,512.029647827148,0.672796964645386,belgium,one,44.9,1000
1721226857.85886,small,6.jpg,0.381747007369995,505.598545074463,0.908203363418579,belgium,one,44.9,1000
1721226858.57647,small,6.jpg,0.133304119110107,561.696290969849,0.716845035552979,belgium,one,44.9,1000
1721226859.49596,small,6.jpg,0.386565446853638,506.021022796631,0.918313980102539,belgium,one,44.9,1000
1721226860.24009,small,6.jpg,0.220181465148926,504.759073257446,0.743301391601563,belgium,one,44.9,1000
1721226861.10184,small,6.jpg,0.324702501296997,508.334159851074,0.860955715179443,belgium,one,44.9,1000
1721226861.86157,small,6.jpg,0.186567306518555,557.716369628906,0.758402824401856,belgium,one,44.9,1000
1721226862.8087,small,6.jpg,0.400726079940796,517.725467681885,0.946353673934937,belgium,one,44.9,1000
1721226863.5834,small,6.jpg,0.232711791992187,520.634174346924,0.773933887481689,belgium,one,44.9,1000
1721226864.4673,small,6.jpg,0.366012811660767,483.728170394897,0.883013010025024,belgium,one,44.9,1000
1721226865.40961,small,6.jpg,0.379357576370239,542.989730834961,0.941359519958496,belgium,one,44.9,1000
1721226866.08624,small,6.jpg,0.161151170730591,490.846633911133,0.675415277481079,belgium,one,44.9,1000
1721226866.92187,small,6.jpg,0.298434257507324,517.779350280762,0.834456920623779,belgium,one,44.9,1000
1721226867.67274,small,6.jpg,0.211269617080688,510.346412658691,0.74972414970398,belgium,one,44.9,1000
1721226868.58659,small,6.jpg,0.34396481513977,547.341585159302,0.911809682846069,belgium,one,44.9,1000
1721226869.33457,small,6.jpg,0.217910051345825,500.06890296936,0.747188568115234,belgium,one,44.9,1000
1721226870.18034,small,6.jpg,0.306471586227417,510.377407073975,0.844562768936157,belgium,one,44.9,1000
1721226870.87855,small,6.jpg,0.172327995300293,500.875234603882,0.697425365447998,belgium,one,44.9,1000
1721226871.77958,small,6.jpg,0.317478179931641,557.2669506073,0.89925479888916,belgium,one,44.9,1000
1721226872.60975,small,6.jpg,0.166134834289551,637.744188308716,0.829273700714111,belgium,one,44.9,1000
1721226873.50253,small,6.jpg,0.370947599411011,494.229316711426,0.890790700912476,belgium,one,44.9,1000
1721226874.26391,small,6.jpg,0.231773853302002,507.005929946899,0.760547399520874,belgium,one,44.9,1000
1721226875.19184,small,6.jpg,0.405622005462647,493.842840194702,0.927118539810181,belgium,one,44.9,1000
1721226875.91141,small,6.jpg,0.200634241104126,499.612331390381,0.718738794326782,belgium,one,44.9,1000
1721226876.76772,small,6.jpg,0.3351731300354,498.712062835693,0.855456113815308,belgium,one,44.9,1000
1721226877.47109,small,6.jpg,0.18850564956665,494.450807571411,0.702062129974365,belgium,one,44.9,1000
1721226878.44739,small,6.jpg,0.372340679168701,576.651573181152,0.974983215332031,belgium,one,44.9,1000
1721226879.35113,small,6.jpg,0.26514458656311,613.159418106079,0.902954578399658,belgium,one,44.9,1000
1721226880.22763,small,6.jpg,0.342341661453247,512.62903213501,0.875366687774658,belgium,one,44.9,1000
1721226881.75263,small,6.jpg,0.990308046340942,502.904176712036,1.52410936355591,belgium,one,44.9,1000
1721226882.71498,small,6.jpg,0.391297817230225,551.047325134277,0.961499691009522,belgium,one,44.9,1000
1721226883.40563,small,6.jpg,0.163821935653687,499.524831771851,0.689920902252197,belgium,one,44.9,1000
1721226884.26347,small,6.jpg,0.329268932342529,506.41655921936,0.857007265090942,belgium,one,44.9,1000
1721226885.12864,small,6.jpg,0.330945491790771,508.332252502441,0.864293575286865,belgium,one,44.9,1000
1721226885.80802,small,6.jpg,0.139932870864868,520.795822143555,0.678572654724121,belgium,one,44.9,1000
1721226886.67764,small,6.jpg,0.336478471755981,508.377552032471,0.868730545043945,belgium,one,44.9,1000
1721226887.42344,small,6.jpg,0.222402095794678,498.875379562378,0.743977308273315,belgium,one,44.9,1000
1721226888.42326,small,6.jpg,0.479084491729736,497.116565704346,0.999054670333862,belgium,one,44.9,1000
