Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721224697.8744729,nano,6.jpg,0.45241570472717285,389.1167640686035,0.865764856338501,belgium,half,37.3,1000
1721224698.955262,nano,6.jpg,0.6271088123321533,424.4194030761719,1.0799124240875244,belgium,half,37.3,1000
1721224699.8414402,nano,6.jpg,0.5101609230041504,358.0770492553711,0.8854284286499023,belgium,half,37.3,1000
1721224700.759203,nano,6.jpg,0.5238237380981445,366.1680221557617,0.9166431427001953,belgium,half,37.3,1000
1721224701.3778799,nano,6.jpg,0.16727066040039062,427.90985107421875,0.6178438663482666,belgium,half,37.3,1000
1721224702.3785045,nano,6.jpg,0.5644598007202148,408.82086753845215,0.9999139308929443,belgium,half,37.3,1000
1721224703.260111,nano,6.jpg,0.5046384334564209,349.9782085418701,0.8803608417510986,belgium,half,37.3,1000
1721224704.0032158,nano,6.jpg,0.27147793769836426,440.33145904541016,0.7421436309814453,belgium,half,37.3,1000
1721224704.9639056,nano,6.jpg,0.5495030879974365,385.251522064209,0.959536075592041,belgium,half,37.3,1000
1721224705.5734057,nano,6.jpg,0.21125221252441406,362.9584312438965,0.6085007190704346,belgium,half,37.3,1000
1721224706.8619745,nano,6.jpg,0.8380331993103027,430.22823333740234,1.2877647876739502,belgium,half,37.3,1000
1721224707.5755582,nano,6.jpg,0.3237307071685791,361.9716167449951,0.7125701904296875,belgium,half,37.3,1000
1721224708.5414705,nano,6.jpg,0.5232448577880859,410.602331161499,0.9648597240447998,belgium,half,37.3,1000
1721224709.2086017,nano,6.jpg,0.2868645191192627,362.9496097564697,0.6660337448120117,belgium,half,37.3,1000
1721224710.2764676,nano,6.jpg,0.640796422958374,388.43369483947754,1.0667624473571777,belgium,half,37.3,1000
1721224711.012767,nano,6.jpg,0.29114580154418945,414.4413471221924,0.7351326942443848,belgium,half,37.3,1000
1721224712.3810804,nano,6.jpg,0.9348461627960205,406.6581726074219,1.3668396472930908,belgium,half,37.3,1000
1721224713.0883684,nano,6.jpg,0.3047003746032715,380.42616844177246,0.7061748504638672,belgium,half,37.3,1000
1721224714.1233263,nano,6.jpg,0.595130205154419,415.9398078918457,1.0341100692749023,belgium,half,37.3,1000
1721224714.8912308,nano,6.jpg,0.2954738140106201,449.3434429168701,0.7667334079742432,belgium,half,37.3,1000
1721224715.8168328,nano,6.jpg,0.48610925674438477,414.6232604980469,0.9245831966400146,belgium,half,37.3,1000
1721224716.4118147,nano,6.jpg,0.19393348693847656,381.07895851135254,0.5942127704620361,belgium,half,37.3,1000
1721224717.2530422,nano,6.jpg,0.44434428215026855,376.4147758483887,0.8404927253723145,belgium,half,37.3,1000
1721224717.887815,nano,6.jpg,0.2477552890777588,366.52207374572754,0.6339738368988037,belgium,half,37.3,1000
1721224718.827873,nano,6.jpg,0.5005919933319092,408.1306457519531,0.939337968826294,belgium,half,37.3,1000
1721224719.3591835,nano,6.jpg,0.13892364501953125,363.06118965148926,0.5305156707763672,belgium,half,37.3,1000
1721224720.3235404,nano,6.jpg,0.5096204280853271,433.6979389190674,0.9635231494903564,belgium,half,37.3,1000
1721224721.011933,nano,6.jpg,0.2858555316925049,374.7889995574951,0.6875801086425781,belgium,half,37.3,1000
1721224721.9526625,nano,6.jpg,0.5124714374542236,408.5955619812012,0.9398398399353027,belgium,half,37.3,1000
1721224722.9301045,nano,6.jpg,0.5929374694824219,354.1836738586426,0.9766952991485596,belgium,half,37.3,1000
1721224723.5387616,nano,6.jpg,0.28316426277160645,303.0681610107422,0.6077344417572021,belgium,half,37.3,1000
1721224724.4698415,nano,6.jpg,0.5356059074401855,369.7845935821533,0.9303898811340332,belgium,half,37.3,1000
1721224725.0841725,nano,6.jpg,0.2337169647216797,359.80844497680664,0.6135151386260986,belgium,half,37.3,1000
1721224726.0711143,nano,6.jpg,0.5619137287139893,399.4626998901367,0.9860925674438477,belgium,half,37.3,1000
1721224726.7231178,nano,6.jpg,0.26865434646606445,362.86067962646484,0.6511828899383545,belgium,half,37.3,1000
1721224727.6447856,nano,6.jpg,0.5300312042236328,367.36106872558594,0.9205710887908936,belgium,half,37.3,1000
1721224728.233743,nano,6.jpg,0.20233917236328125,354.39419746398926,0.5879480838775635,belgium,half,37.3,1000
1721224729.2041938,nano,6.jpg,0.5655777454376221,384.746789932251,0.969362735748291,belgium,half,37.3,1000
1721224729.9085295,nano,6.jpg,0.2800450325012207,398.3755111694336,0.7035841941833496,belgium,half,37.3,1000
1721224730.8151836,nano,6.jpg,0.5029537677764893,384.5548629760742,0.9058575630187988,belgium,half,37.3,1000
1721224731.4573197,nano,6.jpg,0.22928094863891602,388.93771171569824,0.6412968635559082,belgium,half,37.3,1000
1721224732.3416681,nano,6.jpg,0.433152437210083,430.8745861053467,0.883540153503418,belgium,half,37.3,1000
1721224732.9143274,nano,6.jpg,0.25774359703063965,292.14978218078613,0.5716266632080078,belgium,half,37.3,1000
1721224733.7934093,nano,6.jpg,0.5309555530548096,320.68705558776855,0.8782799243927002,belgium,half,37.3,1000
1721224734.3758159,nano,6.jpg,0.21879172325134277,335.9529972076416,0.5816049575805664,belgium,half,37.3,1000
1721224735.3510451,nano,6.jpg,0.5298008918762207,421.1161136627197,0.9744441509246826,belgium,half,37.3,1000
1721224736.0125713,nano,6.jpg,0.28052401542663574,354.3670177459717,0.6607427597045898,belgium,half,37.3,1000
1721224736.904238,nano,6.jpg,0.4934415817260742,379.53925132751465,0.890753984451294,belgium,half,37.3,1000
1721224737.634183,nano,6.jpg,0.31990647315979004,383.84246826171875,0.7291877269744873,belgium,half,37.3,1000
1721224738.5718386,nano,6.jpg,0.551579475402832,358.5851192474365,0.9366276264190674,belgium,half,37.3,1000
1721224739.3118865,nano,6.jpg,0.29320788383483887,427.54507064819336,0.7392196655273438,belgium,half,37.3,1000
1721224740.232614,nano,6.jpg,0.5070672035217285,385.2238655090332,0.91941237449646,belgium,half,37.3,1000
1721224741.4652927,nano,6.jpg,0.8420736789703369,369.5991039276123,1.231846570968628,belgium,half,37.3,1000
1721224742.1259167,nano,6.jpg,0.2062232494354248,423.9928722381592,0.6598591804504395,belgium,half,37.3,1000
1721224743.0928025,nano,6.jpg,0.5712769031524658,376.3086795806885,0.9658589363098145,belgium,half,37.3,1000
1721224743.9384248,nano,6.jpg,0.3084988594055176,509.3545913696289,0.8448951244354248,belgium,half,37.3,1000
1721224744.872615,nano,6.jpg,0.5577366352081299,349.323034286499,0.9334404468536377,belgium,half,37.3,1000
1721224745.8095233,nano,6.jpg,0.4925076961517334,418.4911251068115,0.9360849857330322,belgium,half,37.3,1000
1721224746.7263348,nano,6.jpg,0.5050585269927979,396.13986015319824,0.9158618450164795,belgium,half,37.3,1000
1721224747.3462305,nano,6.jpg,0.21958231925964355,372.44462966918945,0.6191003322601318,belgium,half,37.3,1000
1721224748.2908988,nano,6.jpg,0.5654866695404053,357.5243949890137,0.9437081813812256,belgium,half,37.3,1000
1721224749.0858803,nano,6.jpg,0.3559384346008301,410.5849266052246,0.7942204475402832,belgium,half,37.3,1000
1721224750.0819693,nano,6.jpg,0.5465140342712402,422.15609550476074,0.9953582286834717,belgium,half,37.3,1000
1721224750.676415,nano,6.jpg,0.15928196907043457,414.22438621520996,0.5934844017028809,belgium,half,37.3,1000
1721224751.7381623,nano,6.jpg,0.6194994449615479,413.79451751708984,1.0609941482543945,belgium,half,37.3,1000
1721224752.412989,nano,6.jpg,0.2829563617706299,375.927209854126,0.6740591526031494,belgium,half,37.3,1000
1721224753.298929,nano,6.jpg,0.47337770462036133,384.904146194458,0.8852646350860596,belgium,half,37.3,1000
1721224753.9410434,nano,6.jpg,0.22234320640563965,398.26393127441406,0.6413781642913818,belgium,half,37.3,1000
1721224769.1237936,nano,6.jpg,0.7825198173522949,359.85779762268066,1.1672847270965576,belgium,half,37.3,1000
1721224769.8205984,nano,6.jpg,0.3037600517272949,375.4281997680664,0.6957437992095947,belgium,half,37.3,1000
1721224784.877246,nano,6.jpg,0.6195158958435059,400.21657943725586,1.0489366054534912,belgium,half,37.3,1000
1721224785.5578175,nano,6.jpg,0.23688292503356934,424.4422912597656,0.6793899536132812,belgium,half,37.3,1000
1721224786.7685678,nano,6.jpg,0.8057303428649902,378.65686416625977,1.2099697589874268,belgium,half,37.3,1000
1721224787.4465437,nano,6.jpg,0.21924328804016113,426.8655776977539,0.6772005558013916,belgium,half,37.3,1000
1721224788.4889283,nano,6.jpg,0.6588280200958252,369.187593460083,1.041654109954834,belgium,half,37.3,1000
1721224789.5786161,nano,6.jpg,0.6321330070495605,421.34618759155273,1.088470220565796,belgium,half,37.3,1000
1721224790.2726886,nano,6.jpg,0.28426027297973633,393.6350345611572,0.6930232048034668,belgium,half,37.3,1000
1721224791.3107433,nano,6.jpg,0.5860602855682373,425.0614643096924,1.037135362625122,belgium,half,37.3,1000
1721224791.9500093,nano,6.jpg,0.21616435050964355,404.03246879577637,0.6382665634155273,belgium,half,37.3,1000
1721224792.9314692,nano,6.jpg,0.5898716449737549,362.3828887939453,0.9804806709289551,belgium,half,37.3,1000
1721224793.6251884,nano,6.jpg,0.30463266372680664,369.3273067474365,0.6929378509521484,belgium,half,37.3,1000
1721224794.5533755,nano,6.jpg,0.5197925567626953,387.01677322387695,0.927436113357544,belgium,half,37.3,1000
1721224795.2066224,nano,6.jpg,0.2707092761993408,358.8724136352539,0.6523351669311523,belgium,half,37.3,1000
1721224796.413625,nano,6.jpg,0.7794284820556641,391.70193672180176,1.206272840499878,belgium,half,37.3,1000
1721224797.1543462,nano,6.jpg,0.3404824733734131,379.40001487731934,0.7394583225250244,belgium,half,37.3,1000
1721224798.1322346,nano,6.jpg,0.5823297500610352,372.46131896972656,0.9769933223724365,belgium,half,37.3,1000
1721224798.7599463,nano,6.jpg,0.2398531436920166,363.5516166687012,0.6266379356384277,belgium,half,37.3,1000
1721224799.7810972,nano,6.jpg,0.5581107139587402,442.49510765075684,1.0204336643218994,belgium,half,37.3,1000
1721224800.5563185,nano,6.jpg,0.31899380683898926,428.56597900390625,0.7744638919830322,belgium,half,37.3,1000
1721224810.7884772,nano,6.jpg,9.804635286331177,411.18693351745605,10.231409072875977,belgium,half,37.3,1000
1721224811.481547,nano,6.jpg,0.2413945198059082,424.3910312652588,0.6922366619110107,belgium,half,37.3,1000
1721224812.5402966,nano,6.jpg,0.6126630306243896,426.450252532959,1.0577497482299805,belgium,half,37.3,1000
1721224813.1628861,nano,6.jpg,0.21613574028015137,380.9218406677246,0.6214883327484131,belgium,half,37.3,1000
1721224814.1960459,nano,6.jpg,0.566382884979248,445.1947212219238,1.0323429107666016,belgium,half,37.3,1000
1721224814.915077,nano,6.jpg,0.2661323547363281,430.32312393188477,0.7182905673980713,belgium,half,37.3,1000
1721224815.8481917,nano,6.jpg,0.516533374786377,399.982213973999,0.9322681427001953,belgium,half,37.3,1000
1721224816.6476667,nano,6.jpg,0.40285563468933105,370.8322048187256,0.7987239360809326,belgium,half,37.3,1000
1721224817.663623,nano,6.jpg,0.6027824878692627,384.5236301422119,1.015169382095337,belgium,half,37.3,1000
1721224818.6997406,nano,6.jpg,0.6416776180267334,372.41625785827637,1.0353567600250244,belgium,half,37.3,1000
1721224819.4234767,nano,6.jpg,0.29004669189453125,406.9855213165283,0.7229917049407959,belgium,half,37.3,1000
1721224820.3432713,nano,6.jpg,0.5234010219573975,378.27420234680176,0.918773889541626,belgium,half,37.3,1000
1721224820.9800773,nano,6.jpg,0.23207616806030273,379.8828125,0.6360387802124023,belgium,half,37.3,1000
1721224822.0866144,nano,6.jpg,0.6373805999755859,446.16246223449707,1.1055817604064941,belgium,half,37.3,1000
1721224822.7708516,nano,6.jpg,0.24941492080688477,408.64014625549316,0.6834812164306641,belgium,half,37.3,1000
1721224823.8425946,nano,6.jpg,0.6916177272796631,360.35633087158203,1.0710155963897705,belgium,half,37.3,1000
1721224824.49178,nano,6.jpg,0.2616274356842041,359.77768898010254,0.6479482650756836,belgium,half,37.3,1000
1721224825.4244227,nano,6.jpg,0.5005588531494141,413.15650939941406,0.9316542148590088,belgium,half,37.3,1000
1721224825.9914658,nano,6.jpg,0.16416001319885254,370.7115650177002,0.5660278797149658,belgium,half,37.3,1000
1721224826.944678,nano,6.jpg,0.5320253372192383,402.45866775512695,0.9519917964935303,belgium,half,37.3,1000
1721224827.6669378,nano,6.jpg,0.3381633758544922,357.7601909637451,0.7210211753845215,belgium,half,37.3,1000
1721224828.6104786,nano,6.jpg,0.5606060028076172,355.38768768310547,0.942335844039917,belgium,half,37.3,1000
1721224829.2250729,nano,6.jpg,0.2053084373474121,383.4662437438965,0.6137921810150146,belgium,half,37.3,1000
1721224830.061793,nano,6.jpg,0.44037413597106934,367.0933246612549,0.8356664180755615,belgium,half,37.3,1000
1721224830.6893995,nano,6.jpg,0.2285754680633545,372.730016708374,0.626899242401123,belgium,half,37.3,1000
1721224831.6814897,nano,6.jpg,0.5493392944335938,412.0163917541504,0.9910328388214111,belgium,half,37.3,1000
1721224846.4266481,nano,6.jpg,0.28730106353759766,423.40731620788574,0.7310938835144043,belgium,half,37.3,1000
1721224847.4313416,nano,6.jpg,0.5963633060455322,381.13880157470703,1.0039935111999512,belgium,half,37.3,1000
1721224848.022113,nano,6.jpg,0.2700977325439453,300.59051513671875,0.5898549556732178,belgium,half,37.3,1000
1721224849.0015562,nano,6.jpg,0.5432202816009521,402.59528160095215,0.9783656597137451,belgium,half,37.3,1000
1721224849.744864,nano,6.jpg,0.30979275703430176,406.6755771636963,0.7422242164611816,belgium,half,37.3,1000
1721224850.7522726,nano,6.jpg,0.5864486694335938,396.099328994751,1.0057544708251953,belgium,half,37.3,1000
1721224851.6860127,nano,6.jpg,0.5153899192810059,385.8656883239746,0.9328961372375488,belgium,half,37.3,1000
1721224852.2564862,nano,6.jpg,0.14833569526672363,403.38730812072754,0.5693361759185791,belgium,half,37.3,1000
1721224853.1443164,nano,6.jpg,0.49561095237731934,366.1656379699707,0.8870656490325928,belgium,half,37.3,1000
1721224853.76932,nano,6.jpg,0.23497891426086426,364.32528495788574,0.6242666244506836,belgium,half,37.3,1000
1721224854.722895,nano,6.jpg,0.5801961421966553,347.2738265991211,0.9523022174835205,belgium,half,37.3,1000
1721224855.436135,nano,6.jpg,0.3211674690246582,371.19531631469727,0.7124531269073486,belgium,half,37.3,1000
1721224856.316249,nano,6.jpg,0.49164485931396484,356.78911209106445,0.8792757987976074,belgium,half,37.3,1000
1721224857.0189366,nano,6.jpg,0.2969529628753662,385.85948944091797,0.7015039920806885,belgium,half,37.3,1000
1721224857.948954,nano,6.jpg,0.5287065505981445,379.4219493865967,0.9292283058166504,belgium,half,37.3,1000
1721224858.5792575,nano,6.jpg,0.23312139511108398,374.9880790710449,0.6294882297515869,belgium,half,37.3,1000
1721224859.6357121,nano,6.jpg,0.6033658981323242,422.03831672668457,1.055607557296753,belgium,half,37.3,1000
1721224860.2658143,nano,6.jpg,0.23451709747314453,370.9847927093506,0.6291782855987549,belgium,half,37.3,1000
1721224861.2949026,nano,6.jpg,0.5814599990844727,424.85570907592773,1.0279371738433838,belgium,half,37.3,1000
1721224862.0536137,nano,6.jpg,0.31615352630615234,421.4339256286621,0.757896900177002,belgium,half,37.3,1000
1721224863.0211515,nano,6.jpg,0.5724167823791504,372.1323013305664,0.9667820930480957,belgium,half,37.3,1000
1721224863.7411768,nano,6.jpg,0.293712854385376,400.04873275756836,0.7187910079956055,belgium,half,37.3,1000
1721224864.6693738,nano,6.jpg,0.546309232711792,361.0038757324219,0.9273579120635986,belgium,half,37.3,1000
1721224865.3889332,nano,6.jpg,0.328427791595459,366.1937713623047,0.7187538146972656,belgium,half,37.3,1000
1721224866.4135664,nano,6.jpg,0.5666351318359375,436.92970275878906,1.023838758468628,belgium,half,37.3,1000
1721224867.0624242,nano,6.jpg,0.22374749183654785,399.83391761779785,0.6480929851531982,belgium,half,37.3,1000
1721224868.046795,nano,6.jpg,0.5350027084350586,433.7589740753174,0.983576774597168,belgium,half,37.3,1000
1721224868.813905,nano,6.jpg,0.36725950241088867,374.56226348876953,0.7662920951843262,belgium,half,37.3,1000
1721224869.747363,nano,6.jpg,0.523301362991333,389.5144462585449,0.9327237606048584,belgium,half,37.3,1000
1721224870.6988268,nano,6.jpg,0.5592176914215088,367.8128719329834,0.9507040977478027,belgium,half,37.3,1000
1721224871.4358482,nano,6.jpg,0.3083524703979492,401.1096954345703,0.7362041473388672,belgium,half,37.3,1000
1721224872.355249,nano,6.jpg,0.5475153923034668,357.7744960784912,0.9181993007659912,belgium,half,37.3,1000
1721224873.0025105,nano,6.jpg,0.2456052303314209,373.340368270874,0.6463422775268555,belgium,half,37.3,1000
1721224873.9175782,nano,6.jpg,0.49988770484924316,400.3565311431885,0.9142746925354004,belgium,half,37.3,1000
1721224874.581208,nano,6.jpg,0.2687036991119385,373.91185760498047,0.6626474857330322,belgium,half,37.3,1000
1721224875.6941378,nano,6.jpg,0.6530451774597168,440.87815284729004,1.11214280128479,belgium,half,37.3,1000
1721224885.9013338,nano,6.jpg,9.679844617843628,504.0864944458008,10.206176280975342,belgium,half,37.3,1000
1721224886.8884413,nano,6.jpg,0.5780978202819824,384.45425033569336,0.9861764907836914,belgium,half,37.3,1000
1721224887.625946,nano,6.jpg,0.28952598571777344,415.8496856689453,0.736469030380249,belgium,half,37.3,1000
1721224888.5752463,nano,6.jpg,0.5452594757080078,376.38163566589355,0.9484813213348389,belgium,half,37.3,1000
1721224889.2860365,nano,6.jpg,0.25954699516296387,423.3429431915283,0.7097208499908447,belgium,half,37.3,1000
1721224890.220205,nano,6.jpg,0.5026121139526367,412.6605987548828,0.9333016872406006,belgium,half,37.3,1000
1721224890.8508358,nano,6.jpg,0.21674132347106934,390.5177116394043,0.6297931671142578,belgium,half,37.3,1000
1721224891.8023841,nano,6.jpg,0.5391952991485596,382.6584815979004,0.950822114944458,belgium,half,37.3,1000
1721224892.5517795,nano,6.jpg,0.2984130382537842,426.65553092956543,0.74859619140625,belgium,half,37.3,1000
1721224893.5647247,nano,6.jpg,0.6097111701965332,374.7572898864746,1.011659860610962,belgium,half,37.3,1000
1721224908.1955628,nano,6.jpg,0.24604368209838867,350.130558013916,0.6149032115936279,belgium,half,37.3,1000
1721224909.2038748,nano,6.jpg,0.5706374645233154,411.9579792022705,1.0075263977050781,belgium,half,37.3,1000
1721224909.9270184,nano,6.jpg,0.30117130279541016,400.79641342163086,0.7221739292144775,belgium,half,37.3,1000
1721224910.8330433,nano,6.jpg,0.5171511173248291,363.353967666626,0.9051229953765869,belgium,half,37.3,1000
1721224911.5651686,nano,6.jpg,0.3403894901275635,371.85168266296387,0.7313063144683838,belgium,half,37.3,1000
1721224912.4862611,nano,6.jpg,0.5356359481811523,361.10424995422363,0.9202568531036377,belgium,half,37.3,1000
1721224913.433096,nano,6.jpg,0.5242819786071777,405.4830074310303,0.9457235336303711,belgium,half,37.3,1000
1721224914.0934548,nano,6.jpg,0.3333933353424072,300.7333278656006,0.6594996452331543,belgium,half,37.3,1000
1721224915.0989301,nano,6.jpg,0.6344766616821289,342.35548973083496,1.0045173168182373,belgium,half,37.3,1000
1721224915.8077419,nano,6.jpg,0.27906298637390137,409.7630977630615,0.7076654434204102,belgium,half,37.3,1000
1721224916.6977153,nano,6.jpg,0.5452971458435059,318.2542324066162,0.8890604972839355,belgium,half,37.3,1000
1721224917.2913067,nano,6.jpg,0.23997759819030762,337.27264404296875,0.5923776626586914,belgium,half,37.3,1000
1721224918.33032,nano,6.jpg,0.5992040634155273,414.01124000549316,1.0378289222717285,belgium,half,37.3,1000
1721224918.9692276,nano,6.jpg,0.26259636878967285,357.08069801330566,0.6380271911621094,belgium,half,37.3,1000
1721224920.0168273,nano,6.jpg,0.5988588333129883,424.49235916137695,1.0468072891235352,belgium,half,37.3,1000
1721224920.7448058,nano,6.jpg,0.31487107276916504,391.7121887207031,0.7271873950958252,belgium,half,37.3,1000
1721224921.7360024,nano,6.jpg,0.5891306400299072,381.3338279724121,0.9904544353485107,belgium,half,37.3,1000
1721224936.436,nano,6.jpg,0.2978382110595703,369.9615001678467,0.6882460117340088,belgium,half,37.3,1000
1721224937.4346414,nano,6.jpg,0.6021173000335693,372.35569953918457,0.9977028369903564,belgium,half,37.3,1000
1721224937.991264,nano,6.jpg,0.17903566360473633,355.8950424194336,0.5558114051818848,belgium,half,37.3,1000
1721224939.022208,nano,6.jpg,0.585230827331543,420.03941535949707,1.0299131870269775,belgium,half,37.3,1000
1721224939.6550329,nano,6.jpg,0.22400641441345215,383.73517990112305,0.6318402290344238,belgium,half,37.3,1000
1721224940.6788855,nano,6.jpg,0.6303970813751221,373.3394145965576,1.0228631496429443,belgium,half,37.3,1000
1721224941.4137933,nano,6.jpg,0.27819085121154785,429.72397804260254,0.7339246273040771,belgium,half,37.3,1000
1721224942.3716278,nano,6.jpg,0.5595061779022217,377.61497497558594,0.9570353031158447,belgium,half,37.3,1000
1721224943.00549,nano,6.jpg,0.1914069652557373,418.1063175201416,0.6329357624053955,belgium,half,37.3,1000
1721224944.009689,nano,6.jpg,0.575122594833374,406.3088893890381,1.0028772354125977,belgium,half,37.3,1000
1721224944.6594174,nano,6.jpg,0.22852206230163574,394.0906524658203,0.6487553119659424,belgium,half,37.3,1000
1721224945.6919754,nano,6.jpg,0.647191047668457,360.96763610839844,1.0317740440368652,belgium,half,37.3,1000
1721224946.7270153,nano,6.jpg,0.5994400978088379,409.5959663391113,1.0339577198028564,belgium,half,37.3,1000
1721224947.3696856,nano,6.jpg,0.24454903602600098,377.056360244751,0.6419122219085693,belgium,half,37.3,1000
1721224948.6762617,nano,6.jpg,0.8642520904541016,416.32604598999023,1.3057160377502441,belgium,half,37.3,1000
1721224949.3709555,nano,6.jpg,0.23267269134521484,432.74569511413574,0.6939058303833008,belgium,half,37.3,1000
1721224950.5049117,nano,6.jpg,0.658266544342041,451.17664337158203,1.1329078674316406,belgium,half,37.3,1000
1721224951.3330872,nano,6.jpg,0.2987325191497803,501.5861988067627,0.8271946907043457,belgium,half,37.3,1000
1721224952.470659,nano,6.jpg,0.6956367492675781,419.9213981628418,1.1367664337158203,belgium,half,37.3,1000
1721224953.249871,nano,6.jpg,0.31122589111328125,444.7457790374756,0.7779042720794678,belgium,half,37.3,1000
1721224954.1804001,nano,6.jpg,0.5234837532043457,382.60841369628906,0.9297795295715332,belgium,half,37.3,1000
1721224954.9131567,nano,6.jpg,0.287766695022583,416.8431758880615,0.7316033840179443,belgium,half,37.3,1000
1721224955.9187915,nano,6.jpg,0.5751063823699951,408.08916091918945,1.004427433013916,belgium,half,37.3,1000
1721224956.5448115,nano,6.jpg,0.23099279403686523,372.58005142211914,0.625225305557251,belgium,half,37.3,1000
1721224957.6160717,nano,6.jpg,0.5850787162780762,463.70935440063477,1.0701446533203125,belgium,half,37.3,1000
1721224958.3139005,nano,6.jpg,0.26239943504333496,409.47723388671875,0.6970624923706055,belgium,half,37.3,1000
1721224959.2897139,nano,6.jpg,0.5432369709014893,411.1676216125488,0.9750115871429443,belgium,half,37.3,1000
1721224960.030015,nano,6.jpg,0.27465200424194336,442.14606285095215,0.7395269870758057,belgium,half,37.3,1000
1721224961.0868707,nano,6.jpg,0.6434659957885742,381.8836212158203,1.0559680461883545,belgium,half,37.3,1000
1721224961.7608829,nano,6.jpg,0.2276139259338379,424.1962432861328,0.6731417179107666,belgium,half,37.3,1000
1721224962.8256624,nano,6.jpg,0.6034467220306396,431.8826198577881,1.063887357711792,belgium,half,37.3,1000
1721224963.543493,nano,6.jpg,0.3857452869415283,310.9462261199951,0.717083215713501,belgium,half,37.3,1000
1721224964.4205134,nano,6.jpg,0.4828524589538574,365.9653663635254,0.8761909008026123,belgium,half,37.3,1000
1721224965.0207095,nano,6.jpg,0.21284794807434082,368.9565658569336,0.5993635654449463,belgium,half,37.3,1000
1721224965.9567173,nano,6.jpg,0.5196430683135986,387.1307373046875,0.9352424144744873,belgium,half,37.3,1000
1721224966.8963594,nano,6.jpg,0.5496261119842529,369.50159072875977,0.9389376640319824,belgium,half,37.3,1000
1721224967.5854292,nano,6.jpg,0.24738669395446777,416.25070571899414,0.6882567405700684,belgium,half,37.3,1000
1721224968.6689184,nano,6.jpg,0.6489167213439941,411.3144874572754,1.0825207233428955,belgium,half,37.3,1000
1721224969.2601244,nano,6.jpg,0.2017672061920166,366.26529693603516,0.5903921127319336,belgium,half,37.3,1000
1721224973.2204819,nano,6.jpg,3.572956085205078,367.46883392333984,3.9593818187713623,belgium,half,37.3,1000
1721224973.9282393,nano,6.jpg,0.31063389778137207,375.47969818115234,0.7066800594329834,belgium,half,37.3,1000
1721224974.8281336,nano,6.jpg,0.5066208839416504,366.29652976989746,0.8991034030914307,belgium,half,37.3,1000
1721224975.3414814,nano,6.jpg,0.1900017261505127,303.8482666015625,0.5125124454498291,belgium,half,37.3,1000
1721224976.1676733,nano,6.jpg,0.4346332550048828,353.82676124572754,0.8253717422485352,belgium,half,37.3,1000
1721224976.8094342,nano,6.jpg,0.19612526893615723,426.0554313659668,0.640845775604248,belgium,half,37.3,1000
1721224977.660619,nano,6.jpg,0.5005893707275391,320.5544948577881,0.8494524955749512,belgium,half,37.3,1000
1721224978.2939038,nano,6.jpg,0.25102949142456055,365.60583114624023,0.6324458122253418,belgium,half,37.3,1000
1721224979.3526385,nano,6.jpg,0.6268939971923828,403.90586853027344,1.0576400756835938,belgium,half,37.3,1000
1721224979.948982,nano,6.jpg,0.21886539459228516,356.9207191467285,0.5955924987792969,belgium,half,37.3,1000
1721224980.9423814,nano,6.jpg,0.591264009475708,370.29361724853516,0.9926283359527588,belgium,half,37.3,1000
1721224981.6409318,nano,6.jpg,0.28936123847961426,388.2029056549072,0.6975946426391602,belgium,half,37.3,1000
1721224982.5805244,nano,6.jpg,0.5503673553466797,368.725061416626,0.9388220310211182,belgium,half,37.3,1000
1721224983.2347982,nano,6.jpg,0.20975708961486816,411.4069938659668,0.6530673503875732,belgium,half,37.3,1000
1721224984.1396961,nano,6.jpg,0.5054655075073242,376.0535717010498,0.9040651321411133,belgium,half,37.3,1000
1721224984.7597609,nano,6.jpg,0.2337963581085205,358.0324649810791,0.6186990737915039,belgium,half,37.3,1000
1721224999.7551548,nano,6.jpg,0.5291223526000977,431.6842555999756,0.9808506965637207,belgium,half,37.3,1000
1721225000.4212592,nano,6.jpg,0.2898573875427246,350.73137283325195,0.6652143001556396,belgium,half,37.3,1000
1721225001.3567452,nano,6.jpg,0.5284039974212646,385.0140571594238,0.9344139099121094,belgium,half,37.3,1000
1721225002.4926014,nano,6.jpg,0.7464151382446289,362.6716136932373,1.1350517272949219,belgium,half,37.3,1000
1721225003.1362612,nano,6.jpg,0.2129056453704834,407.7718257904053,0.6426353454589844,belgium,half,37.3,1000
1721225018.3846247,nano,6.jpg,0.58245849609375,624.3906021118164,1.2328743934631348,belgium,half,37.3,1000
1721225019.1125836,nano,6.jpg,0.2922968864440918,416.63408279418945,0.7272000312805176,belgium,half,37.3,1000
1721225020.051165,nano,6.jpg,0.5172505378723145,398.25892448425293,0.9377796649932861,belgium,half,37.3,1000
1721225020.6823192,nano,6.jpg,0.24659252166748047,362.61868476867676,0.6303431987762451,belgium,half,37.3,1000
1721225021.6473255,nano,6.jpg,0.5881714820861816,356.07242584228516,0.9640939235687256,belgium,half,37.3,1000
1721225022.2830558,nano,6.jpg,0.23572182655334473,371.8225955963135,0.6349301338195801,belgium,half,37.3,1000
1721225023.4150105,nano,6.jpg,0.6980931758880615,413.3477210998535,1.1311016082763672,belgium,half,37.3,1000
1721225024.0579937,nano,6.jpg,0.2980368137359619,317.1098232269287,0.642197847366333,belgium,half,37.3,1000
